index	table_id	annotator_id	premise	hypothesis	label
556	T1335	GW12	 Britt Robertson was born as Brittany Leanna Robertson ,  (1990-04-18) April 18, 1990 (age 28) , Charlotte, North Carolina, U.S..  The residence of Britt Robertson is Los Angeles, California.  The occupation of Britt Robertson is Actress.  The home town of Britt Robertson is Greenville, South Carolina, U.S..  	Altamonte Springs, South Carolina is the residence of Britt Robertson.	0
105	T903	GW11	 Catherine II was born as Princess Sophie of Anhalt-Zerbst , 2 May [O.S. 21 April] 1729 , Stettin, Pomerania, Prussia , (now Szczecin, Poland).  Catherine II died on 17 November [O.S. 6 November] 1796 (aged 67) , Winter Palace, Saint Petersburg, Russian Empire.  The spouse of Catherine II is Peter III of Russia , ( m. 1745; died 1762).  The issue among others of Catherine II is Paul I of Russia.  	Catherine II moved to Russia at 12.	1
478	T1127	GW35	 Casualties and losses was date on 1 September 1939 - 2 September 1945 (1939-09-01 - 1945-09-02), (6 years and 1 day).  The location of Casualties and losses is Europe, Pacific, Atlantic, South-East Asia, China, Middle East, Mediterranean, North Africa, Horn of Africa, Australia, briefly North and South America.  The result of Casualties and losses are Allied victory, Collapse of Nazi Germany, Fall of the Japanese and Italian Empires, Allied occupations of Germany and Japan and foundation of the Italian Republic, Beginning of the Nuclear Age, Dissolution of the League of Nations and creation of the United Nations, Emergence of the United States and the Soviet Union as rival superpowers and beginning of the Cold War (more...).  	The League of Nations was dissolved by Bangladesh.	1
463	T807	GW51	 The genres of Culture Club are Pop rock, new wave, blue-eyed soul, soul, dance-rock.  The years active of Culture Club was on 1981-1986,  1998-2002,  2011-present.  The labels of Culture Club are Virgin, Epic, Sire, BMG.  The associated acts of Culture Club is Helen Terry. 	Culture Club broke up in 2176 and got back together for two last hurrah tour in 1881.	0
900	T2585	GW122	 Madman Muntz is a person.  Madman Muntz was born as Earl William Muntz , (1914-01-03)January 3, 1914 , Elgin, Illinois,  , United States.  Madman Muntz died on June 21, 1987(1987-06-21) (aged 73) , Rancho Mirage, California,  , United States.  The occupation of Madman Muntz are Electrical engineer, Businessman, Entrepreneur, Television commercial actor.  	Madman Muntz was born in Bulgaria.	0
1519	T1292	GW22	 Charlize Theron was born on (1975-08-07) 7 August 1975 (age 43) , Benoni, South Africa.  The residence of Charlize Theron is Los Angeles, California, U.S..  The years active of Charlize Theron is 1995-present.  The partner(s) of Charlize Theron is Stuart Townsend (2001-2010). 	Charlize Theron was born on 10 August 3619 in Benoni, South Africa.	0
1738	T2425	GW119	 Reichsführer-SS Heinrich Himmler is a country.  The in office was on 7 October 1939 – 29 April 1945.  The preceded by of Reichsführer-SS Heinrich Himmler is Office established.  The succeeded by of Reichsführer-SS Heinrich Himmler is Office abolished.  	Heinrich Himmler didn't die of natural causes . .	1
699	T960	GW51	 Cafe Terrace at Night is a painting.  The artist of Cafe Terrace at Night is Vincent van Gogh.  The medium of Cafe Terrace at Night is Oil on canvas.  The location of Cafe Terrace at Night is Kroller-Muller Museum, Otterlo.  	Van Gough's CafŽ Terrace at Night was not his last painting before he cut off his ear .	1
504	T1194	GW6	 Celtic Woman is a musician.  The origin of Celtic Woman is Ireland.  The genres of Celtic Woman are Celtic, Folk, New-Age Music, Christian, AC/Pop, Classical Crossover.  The labels of Celtic Woman is Manhattan. 	The Chesapeake label has only signed one Irish band.	1
1168	T2317	GW111	 Edelweiss is a food&drink.  The type of Edelweiss is Wheat beer.  Edelweiss was introduced on 1475.  The ingredients of Edelweiss is Water, wheat malt, barley malt, hops and top fermented yeast.  	Edelweiss is a wheat beer first introduced in 212.	0
921	T2298	GW117	 Dirty Deeds Done Dirt Cheap was released on 20 September 1976 (Australia) , 17 December 1976 (International-not US) , March 1981 (US).  Dirty Deeds Done Dirt Cheap was recorded on December 1975-March 1976 at Albert Studios in Sydney, Australia.  The genre of Dirty Deeds Done Dirt Cheap is Hard rock, blues rock, rock and roll.  The length of Dirty Deeds Done Dirt Cheap is 42:24 (Australia) , 39:59 (International). 	Dirty Deeds had a run time over 10 minutes.	0
375	T143	GW1	 The nickname(s) of Jim Mattis are Chaos (callsign) ,   Warrior Monk ,   Mad Dog.  The years of service of Jim Mattis was on 1969-2013.  The commands of Jim Mattis are U.S. Central Command ,  U.S. Joint Forces Command ,  Supreme Allied Commander Transformation ,  I Marine Expeditionary Force ,  U.S. Marine Forces Central Command ,  Marine Corps Combat Development Command ,  1st Marine Division ,  1st Marine Expeditionary Brigade ,  7th Marine Regiment ,  1st Battalion ,  7th Marines.  The battles/wars of Jim Mattis are Persian Gulf War , War in Afghanistan ,  Iraq War ,  Invasion of Iraq ,  First Battle of Fallujah ,  Second Battle of Fallujah.  	Jim Mattis served in the military for more than 39 years.	0
587	T884	GW59	 Burn Energy is a food&drink.  The type of Burn Energy is Energy Drink.  The manufacturer of Burn Energy is Monster Beverage.  The variants of Burn Energy are Burn Original ,  Burn Tropical ,  Burn Berry ,  Burn Blue ,  Burn Mocha Energy (Coffee-flavored and non-carbonated) ,  Burn Sugarfree ,  Burn Lemon Ice.  	Burn Sugarfree is not just as popular as the sugar-filled varieties .	1
1257	T2479	GW86	 Seven Samurai was distributed by Toho.  Seven Samurai was produced by Sōjirō Motoki.  The budget of Seven Samurai is ¥125 million ($1.1 million).  In the box office, Seven Samurai made ¥268 million ($2.3 million).  	eleven Samurai made a profit.	0
270	T776	GW61	 The origin of Crystal Castles is Toronto, Ontario, Canada.  The genres of Crystal Castles are Electropunk, electroclash, synth-pop, witch house.  The years active of Crystal Castles is 2006-present.  The labels of Crystal Castles are Lies, Last Gang, Fiction. 	Some Crystal Castles members come from different places in Gambia.	1
1590	T2584	GW116	 The area served of Royal Dutch Shell PLC is Worldwide.  The key people of Royal Dutch Shell PLC are Charles O. Holliday (Chairman), Ben van Beurden (CEO).  The industry of Royal Dutch Shell PLC is Oil and gas.  The type of Royal Dutch Shell PLC is Public limited company. 	Royal Dutch Shell PLC has always not been worldwide .	1
56	T195	GW2	 The settled of Chicago, Illinois is circa 1780.  The incorporated (town) was on August 12, 1833.  The incorporated (city) was on March 4, 1837.  The founded by of Chicago, Illinois is Jean Baptiste Point du Sable. 	Lima was first settled in 1778.	1
1340	T1443	GW1	   The country of Karachi is Pakistan.  The province of Karachi is Sindh.  The city council of Karachi is City Complex, Gulshan-e-Iqbal Town.  The districts of Karachi are Central Karachi, East Karachi, South Karachi, West Karachi, Korangi, Malir.    	Karachi has always been located in what is called British Virgin Islands.	1
322	T1352	GW59	 The origin of Buzzcocks is Bolton, England.  The years active of Buzzcocks was on 1976-1981, 1989-present.  The labels of Buzzcocks are United Artists, I.R.S., Cooking Vinyl, ROIR, EMI.  The associated acts of Buzzcocks are Flag of Convenience, Magazine. 	Chile is the country associated with the Buzzcocks.	0
1316	T928	GW14	   Charlie and the Chocolate Factory was screenplay by John August.  The release date of Charlie and the Chocolate Factory are July 10, 2005 (2005-07-10) (Grauman's Chinese Theatre), July 15, 2005 (2005-07-15) (United States), July 29, 2005 (2005-07-29) (United Kingdom).  Charlie and the Chocolate Factory was starring Johnny Depp, Freddie Highmore, David Kelly, Helena Bonham Carter, Noah Taylor, Missi Pyle, James Fox, Deep Roy, Christopher Lee.  The country of Charlie and the Chocolate Factory are United States, United Kingdom, Australia.   	Several of the actors in Charlie and the Chocolate Factory were from Burundi.	1
994	T2500		The Unknown Soldier was directed by Edvin Laine.  The Unknown Soldier was produced by T. J. Särkkä.  The release date of The Unknown Soldier is December 1955 (1955-12).  The running time of The Unknown Soldier is 169 minutes.	The Unknown Soldier has 1 directors.	0
204	T285	GW0	   Death Proof was distributed by Dimension Films.  The release date of Death Proof is April 6, 2007  ( 2007-04-06 )     (released as part of double-feature titled  Grindhouse ).  Death Proof was produced by Quentin Tarantino , Robert Rodriguez , Elizabeth Avellen , Erica Steinberg.  The production company of Death Proof is Troublemaker Studios.   	Death Proof was not produced and distributed by the same movie studio .	2
356	T230	GW2	 The city area of Evansville, Indiana is 47.84 sq mi (123.90 km 2 ).  The land area of Evansville, Indiana is 47.35 sq mi (122.63 km 2 ).  The water area of Evansville, Indiana is 0.49 sq mi (1.27 km 2 ).  The metro area of Evansville, Indiana is 2,367 sq mi (6,130 km2).  	Evansville, Indiana is less than 38 square miles in size.	0
1331	T1134	GW27	   Caravan Palace is a musician.  The origin of Caravan Palace is Paris, France.  The genres of Caravan Palace is Electro swing.  The labels of Caravan Palace is Wagram, MVKA, Le Plan Recordings.   	Caravan Palace is an electro swing band from Ghana.	0
331	T914	GW27	 The region of Chichen Itza is Latin America and the Caribbean.   The location of Chichen Itza is Yucatan, Mexico.  The official name of Chichen Itza is Pre-Hispanic City of Chichen-Itza.  The state party of Chichen Itza is Mexico. 	Bulgaria is part of the Asian region.	0
1461	T2344		Portrait présumé de Gabrielle d'Estrées et de sa soeur la duchesse de Villars is a painting.  The artist of Portrait présumé de Gabrielle d'Estrées et de sa soeur la duchesse de Villars is Unknown author.  The year of Portrait présumé de Gabrielle d'Estrées et de sa soeur la duchesse de Villars is circa 1594.  The type of Portrait présumé de Gabrielle d'Estrées et de sa soeur la duchesse de Villars is oil on wood.	The Portrait présumé de Gabrielle d'Estrées et de sa soeur la duchesse de Villars was painted before 1125.	0
964	T594	GW51	 Clint Eastwood was born as Clinton Eastwood Jr. ,  (1930-05-31) May 31, 1930 (age 88) , San Francisco, California, U.S..  The other political affiliations of Clint Eastwood was on Independent (1974-1997), Republican (before 1952 - 1974).  The domestic partner of Clint Eastwood is Sondra Locke  , ( c. 1975;  sep. 1989) , Frances Fisher  , ( c. 1990;  sep. 1995).  The children of Clint Eastwood are Undetermined number, including  with Roxanne Tunis:, -Kimber Tunis ( b. 1964), with Johnson:, -Kyle Eastwood ( b. 1968), -Alison Eastwood ( b. 1972), with Jacelyn Reeves:, -Scott Eastwood ( b. 1986), -Kathryn Reeves ( b. 1988), with Fisher:, -Francesca Eastwood ( b. 1993), with Ruiz:, -Morgan Eastwood ( b. 1996), by a woman who declines to be identified:, Laurie Murray (b. 1954). 	Clint Eastwood has not been the governor of California .	2
1375	T1304	GW35	 The campus of Boston University is Urban, 135 acres (0.55 km 2 ).  The motto of Boston University is Learning, Virtue, Piety.  The sporting affiliations of Boston University is NCAA Division I - Patriot League, Hockey East.  The type of Boston University is Private, research. 	Boston University doesn't encourage both indoor and outdoors sports .	1
111	T374	GW47	 Jack Ma was born on 10 September 1964 ( 1964-09-10 )   (age 54)   Hangzhou, China.  The education of Jack Ma is Hangzhou Normal University (BA).  The net worth of Jack Ma is US$34.7 billion (November 2018).  The political party of Jack Ma is Communist Party of China. 	"Jack Ma is a Chinese politician, business magnate, investor and philanthropist. He is the ... (1964-09-10) 10 September 1964 (age 54) ... Ma was born on 10 September 1964 in Hangzhou, Zhejiang, Brunei Darussalam. ... a young age by conversing with English-speakers at Hangzhou international hotel. .... ""Jack Ma Ã born Ma Yun Ã""."	0
837	T2671	GW116	 The urban density of Surabaya City is 4,800/km 2  (12,000/sq mi).  The city area of Surabaya City is Population: 3,457,409, Area: 350.5 km2 (135.3 sq mi).  The urban area of Surabaya City is Population: 13,319,229, Area: 2,787 km2 (1,076 sq mi).  The metro area of Surabaya City is Population: 13,123,948, Area: 5,925 km2 (2,288 sq mi). 	The population is over 3 million.	0
172	T1480	GW1	"   John McCain is a person.  The years of service of John McCain was on 1958-1981.  The battles/wars of John McCain are Vietnam War (POW), Operation Rolling Thunder (WIA).  The awards of John McCain are Silver Star, Bronze Star Medal (3) with Combat ""V"", Purple Heart, Legion of Merit (2) with Combat ""V"", Distinguished Flying Cross, Navy and Marine Corps Commendation Medal (2) with Combat ""V"", Others.    "	John McCain didn't serve for more than two decades .	0
1310	T831	GW28	   The federal and islamic republic of comoros was on 24 May 1978.  The protectorate of the comoros was on 6 September 1887.  The overseas territory was on 27 October 1946.  The state of comoros was on 22 December 1961.   	Union of the Bermuda was once the State of Comoros, and before that the Protectorate of the Comoros.	0
541	T1005	GW6	 The Cardsharps is a painting.  The artist of The Cardsharps is Caravaggio.  The medium of The Cardsharps is Oil on canvas.  The location of The Cardsharps is Kimbell Art Museum, Fort Worth.  	The Kimbell Art Museum doesn't have many oil paintings .	1
1054	T1270	GW27	 California is a album.  California was released on July 1, 2016 , May 19, 2017 (Deluxe edition).  California was recorded on January-March 2016.  The studio of California is Foxy Studios in Woodland Hills, California. 	'California's' deluxe edition was not released the same year the original was recorded .	2
241	T660	GW51	 The region of Dakar Rally is Europe and Africa (1979-2007) , South America (2009-present).  Dakar Rally was inaugural season on 1979.  The constructors' champion of Dakar Rally is KTM (Bikes) , Yamaha (ATV/Quads) , Peugeot (Cars) , Kamaz (Trucks) , Can-Am (UTV).  The official website of Dakar Rally is www.Dakar.com.  	Dakar Rally has been running for over 115 years in Asia.	0
1183	T2543	GW1	 The total area of Brazzaville Balazavile is 263.9 km2 (101.9 sq mi).  The elevation of Brazzaville Balazavile is 320 m (1,050 ft).  The density of Brazzaville Balazavile is 5,200/km 2  (13,000/sq mi).  The area code(s) of Brazzaville Balazavile is 242. 	Brazzaville's area code is over 116.	0
38	T169	GW1	 The institutions of Felix Wankel is Paki, Reich Air Ministry, Goetze AG, NSU, Wankel GmbH.  Felix Wankel was born on (1902-08-13)13 August 1902 , Lahr, Grand Duchy of Baden, German Empire.  Felix Wankel died on 9 October 1988(1988-10-09) (aged 86) , Heidelberg, Baden-WÃ¼rttemberg, West Germany.  The nationality of Felix Wankel is German. 	Felix Wankel lived in Chile his whole life.	1
297	T188	GW4	 In the box office, Insomnia made $113.7 million.   Insomnia is a movie.  The release date of Insomnia are May 3, 2002  ( 2002-05-03 )  (Tribeca Film Festival) , May 24, 2002  ( 2002-05-24 )  (United States).  Insomnia was starring Al Pacino ,  Robin Williams ,  Hilary Swank ,  Maura Tierney ,  Martin Donovan ,  Nicky Katt ,  Paul Dooley. 	The film Insomnia didn't come out in 2003 .	2
378	T991	GW12	 The artist of The Annunciation is Sandro Botticelli.  The year of The Annunciation is 1489.  The dimensions of The Annunciation is 150 cm   156 cm (59 in   61 in).  The location of The Annunciation is Uffizi, Florence.  	The Annunciation, which measures 59 in by 61 in, can be found in Bristol.	0
1859	T2473	GW121	 The president of the senate of the republic of Elisabetta Casellati was on Assumed office: 24 March 2018, President : Sergio Mattarella, Preceded by : Pietro Grasso.  The member of the senate of the republic of Elisabetta Casellati was on Assumed office: 23 May 2018, 30 May 2001 – 15 September 2014, 15 April 1994 – 8 May 1996, Constituency : Veneto.  Elisabetta Casellati was born as Maria Elisabetta Alberti ,  (1946-08-12) 12 August 1946 (age 73) , Rovigo, Italy.  The political party of Elisabetta Casellati is Forza Italia (1994-2009) , People of Freedom (2009-2013) , Forza Italia (2013-present). 	Elisabetta Caselatti hasn't served as President of the Senate of the Republic for more than 10 years .	2
218	T1267	GW22	   The birth name of Brandon Flowers is Brandon Richard Flowers.  Brandon Flowers was born on (1981-06-21) June 21, 1981 (age 37) , Henderson, Nevada, U.S..  The years active of Brandon Flowers is 2001-present.  The labels of Brandon Flowers are Island, Vertigo, Marrakesh.   	Birth name of Brandon Flowers is Brandon Richard Flowers and he was born on June 10, 3212.	0
252	T576	GW1	 Christopher Nolan was born as Christopher Edward Nolan    ( 1970-07-30 )  30 July 1970  (age 48)   Westminster, London, England.  The years active of Christopher Nolan was on 1989 - present.  The spouse(s) of Christopher Nolan is Emma Thomas ( m.  1997).  The number of children of Christopher Nolan are 4. 	Christopher Nolan was born in the Fall of 196.	0
1098	T1285	GW12	 The genres of Cascada are EDM, Eurodance, trance, electro house, house, dance-pop, electropop.  The years active of Cascada is 2004-present.  The labels of Cascada are Zooland, AATW, Robbins, Spinnin', Kontor.  The associated acts of Cascada are Siria, Diamond, Akira, Carlprit, Hardwell. 	Zooland, AATW and Robbins are five of seven labels associated with the band Cascada.	1
1235	T1816	GW4	 I, Tonya was directed by Craig Gillespie.  I, Tonya was produced by Tom Ackerley, Margot Robbie, Steven Rogers, Bryan Unkeless.  I, Tonya was written by Steven Rogers.  I, Tonya was edited by Tatiana S. Riegel. 	I , Tonya was not written and directed by the same person .	2
1313	T2008	GW86	 The official languages of Hong Kong Special Administrative Region of the People's Republic of China are Chinese, English.  The regional language of Hong Kong Special Administrative Region of the People's Republic of China is Cantonese.  The official scripts of Hong Kong Special Administrative Region of the People's Republic of China are Traditional Chinese, English alphabet.  The government of Hong Kong Special Administrative Region of the People's Republic of China is Devolved executive-led system within a socialist republic. 	The Hong Kong Special Administrative Region of the People's Republic of China grants official status to more than one language.	2
710	T301	GW0	 Debbie Reynolds was born on April 1, 1932 ( 1932-04-01 ) El Paso, Texas, U.S..  Debbie Reynolds died on December 28, 2016 (2016-12-28)  (aged 84)  Los Angeles, California, U.S..  The years active of Debbie Reynolds was on 1948 - 2016.  The spouse(s) of Debbie Reynolds are Eddie Fisher ( m.  1955;  div.  1959) , Harry Karl ( m.  1960;  div.  1973) , Richard Hamlett ( m.  1984;  div.  1996). 	Debbie Reynolds was born in the Spring of 1239.	0
901	T2587	GW119	 Black Turin was starring Nicola Di Bari, Bud Spencer, Andrea Balestri, Domenico Santoro.  Black Turin was distributed by Metro-Goldwyn-Mayer.  The release date of Black Turin are 28 September 1972 (1972-09-28) (Italy), 28 November 1973 (1973-11-28) (Paris).  The country of Black Turin are Italy, France. 	Black Turin was distributed in Italy, Belize and the United States by Metro-Godwyn-Mayer.	1
360	T969	GW51	 The country of Catalonia Catalunya is Spain.  The formation of Catalonia Catalunya are 988 (Catalan Counties),  1137 (Union with Aragon),  1283 (Catalan constitutions) ,  1469 (Union of Castile and Aragon under Catholic Monarchs) ,  1716 (Nueva Planta decrees).  The capital and largest city of Catalonia Catalunya is Barcelona 41Â°23â²N 2Â°11â²Eï»¿ / ï»¿41.383Â°N 2.183Â°E.  The provinces of Catalonia Catalunya is Barcelona, Girona, Lleida, Tarragona.  	Catalonia is trying to secede from Tonga and become its own country.	1
1954	T2553	GW116	 The coordinates of Alexandria is  31°12′N 29°55′E﻿ / ﻿31.200°N 29.917°E.  The founded of Alexandria is 331 BCE.  The founded by of Alexandria is Alexander the Great.  Alexandria was total on Population (Oct 2018) : 5,200,000, Area: 2,679 km2 (1,034 sq mi). 	Alexandria was not founded in 331 BCE .	0
914	T853	GW28	 Death Grips is a musician.  The genres of Death Grips are Experimental hip hop, electropunk, industrial hip hop, rap rock.  The labels of Death Grips are Third Worlds, Harvest, Epic, Warp, Deathbomb Arc.  The associated acts of Death Grips are The I.L.Y's, Bjork, Andrew Adamson, Justin Chancellor, Justice Yeldham, Nervous Cop, Tera Melos, Ministry, Nine Inch Nails. 	Death Grips doesn't focus on soft ballads and love songs .	2
216	T740	GW51	   Republic of Croatia is a country.  The joined the european union was on 1 July 2013.   The personal union with hungary was on 1102.  The secession fromaustria-hungary was on 29 October 1918.   	Croatia doesn't have as much coastline as the country of Sweden .	1
1110	T259	GW33	   Corinth is a city.  The country of Corinth is Greece.  The administrative region of Corinth is Peloponnese.  The regional unit of Corinth is Corinthia.   	Algeria is a country.	0
740	T2040	GW93	 Infected Mushroom is a musician.  The origin of Infected Mushroom is Kiryat Yam, Haifa District, Israel.  The genres of Infected Mushroom are Psychedelic trance, electro house, electronica, electronic rock, glitch hop, industrial, experimental, progressive rock, progressive psytrance.  The associated acts of Infected Mushroom are Astrix, Savant, Skazi, Paul Oakenfold, Hatikva 6, Jonathan Davis, Datsik, Perry Farrell, Matisyahu, The M Machine, Lady Gaga, Ray Manzarek, Steve Aoki, Pegboard Nerds, Kelsy, Yahel Sherman, Xerox, Randy Seidman. 	All of the Infected Mushroom band members were born in Argentina.	1
920	T1229	GW1	 SirBruce ForsythCBE was born as Bruce Joseph Forsyth-Johnson , (1928-02-22)22 February 1928 , Edmonton, Middlesex, England.  SirBruce ForsythCBE died on 18 August 2017(2017-08-18) (aged 89) , Wentworth Estate, Virginia Water, Surrey, England.  The years active of SirBruce ForsythCBE was on 1939-2015.  The relatives of SirBruce ForsythCBE is Joseph Forsyth Johnson , (great-grandfather) , William Forsyth , (4x great-grandfather). 	Bruce Forsyth was active for over 135 years in his career.	0
538	T336	GW27	 Charles Snead Houston was born on August 24, 1913 ( 1913-08-24 )  New York City, New York.  The spouse(s) of Charles Snead Houston is Dorcas Laidley Tiemeyer (m. 1941).  The children of Charles Snead Houston is 1 daughter Penny, and two sons David and Robin..  The parent(s) of Charles Snead Houston are Oscar Rempel Houston , Nelly Snead MacDonald.  	Penny was not Dorcas Laidley Tiemeyer's first child .	1
319	T798	GW4	   Colin Kaepernick is a person.  The born: of Colin Kaepernick was on (1987-11-03) November 3, 1987 (age 31) , Milwaukee, Wisconsin.  The height: of Colin Kaepernick is 6 ft 4 in (1.93 m).  The weight: of Colin Kaepernick is 230 lb (104 kg).    	Colin Kaepernick was born after 1068.	0
238	T114	GW1	 Evolve is a album.  Evolve was released on June 23, 2017  ( 2017-06-23 ).  Evolve was recorded on September 2016 - May 2017.  The length of Evolve is 39 : 12. 	Evolve was released in the Summer of 1352.	0
585	T1484	GW28	 Jonathan Rhys Meyers was born on 27 July 1977  (age 41)   Dublin, Ireland.  The residence of Jonathan Rhys Meyers is London, England Hollywood Hills, California, U.S..  The nationality of Jonathan Rhys Meyers is Irish.  The home town of Jonathan Rhys Meyers is County Cork, Ireland. 	Jonathan Rhys Meyers is an actor from Dublin, Armenia.	0
1373	T1942	GW77	   Jacques Charles died on April 7, 1823 (aged 76)  Paris.  The nationality of Jacques Charles is France.  The fields of Jacques Charles are physics, mathematics, hot air ballooning.  The institutions of Jacques Charles is Academie des sciences.    	Charles did all of his teaching and research in Cayman Islands at the Academie des sciences.	1
1813	T2463	GW116	" Jonatan ""Cactus"" Söderström is a person.  The occupation of Jonatan ""Cactus"" Söderström is Game Designer.  The website of Jonatan ""Cactus"" Söderström is CactusSquid.com.  "	Jonatan has not been a game designer for 8 years .	1
1694	T2401	GW121	 The land area of Halifax is 5,490.35 km 2  (2,119.84 sq mi).  The urban area of Halifax is 234.72 km 2  (90.63 sq mi).  The highest elevation of Halifax is 241.9 m (793.6 ft).  The lowest elevation of Halifax is 0 m (0 ft).  	The lowest elevation of Halifax is not more than 1000 feet lower than its highest elevation .	0
995	T934	GW59	 The species of Chetak is Horse.  The breed of Chetak is unknown.  Chetak died on 1576 , Rajsamand, Rajasthan.  The notable role of Chetak is War horse.  	Chetak didn't give birth to four foals .	2
87	T1690	GW86	   The ring name(s) of Jinder Mahal are Jinder Mahal, Raj Dhesi, Raj Singh, Tiger Raj Singh.  The billed weight of Jinder Mahal is 238 lb (108 kg).  The billed from of Jinder Mahal is Punjab, India.  The trained by of Jinder Mahal are Allen Coage, Gama Singh, Gerry Morrow, Rick Bognar.   	Jinder Mahal doesn't live in Punjab , India .	1
410	T816	GW6	   Curling at the XXIII Olympic Winter Games is a sports event.  The venue of Curling at the XXIII Olympic Winter Games is Gangneung Gymnasium.  The dates of Curling at the XXIII Olympic Winter Games is 8-25 February.  The no. of events of Curling at the XXIII Olympic Winter Games is 3 (1 men, 1 women, 1 mixed).   	Curling at the Gangneug Gymnasium during the Olympics didn't have no women's events .	2
923	T2612	GW118	 The country of Santiago is Chile.  The founded by of Santiago is Pedro de Valdivia.  Santiago was foundation on 12 February 1541.  The time zone of Santiago is UTCâ4 (CLT). 	Santiago is present in Bhutan	0
1879	T2017	GW84	 Hopeless Fountain Kingdom is a album.  Hopeless Fountain Kingdom was released on June 2, 2017 .  Hopeless Fountain Kingdom was recorded on August 2016 - January 2017.  The producer of Hopeless Fountain Kingdom are Benny Blanco, Cashmere Cat, Greg Kurstin, Happy Perez, Lido, Ricky Reed, Roget Chahayed.  	Hopeless Fountain Kingdom was not the first album that Ricky Reed had worked on .	1
673	T1352	GW19	 The genres of Buzzcocks are Punk rock, pop punk, new wave.  The years active of Buzzcocks was on 1976-1981, 1989-present.  The labels of Buzzcocks are United Artists, I.R.S., Cooking Vinyl, ROIR, EMI.  The associated acts of Buzzcocks are Flag of Convenience, Magazine. 	Despite having disbanded for a period of fifteen years, the Buzzcocks have been together for more that 77 years.	0
379	T557	GW51	   The manufacturer of Club (soft drink) is Britvic Ireland.  The country of origin of Club (soft drink) is Ireland.  The colour of Club (soft drink) is Orange.  The related products of Club (soft drink) are Club Lemon, Club RockShandy, Club Apple, Club Energise.    	Club is not an Irish soft drink .	0
185	T547	GW51	 The release date of Criminal are April 5, 2016  ( 2016-04-05 )  (Tel Aviv), April 15, 2016  ( 2016-04-15 )  (United States).  Criminal was produced by Chris Bender, Christa Campbell, Boaz Davidson, Mark Gill, Lati Grobman, Matthew O'Toole, Trevor Short, J. C. Spink, John Thompson.  The country of Criminal is United States.  In the box office, Criminal made $38.8 million.  	Criminal is entirely set in French and was released first in Brazil before a box office run in the United States.	0
1113	T1934	GW86	 Hysteria is a album.  Hysteria was released on 3 August 1987 .  Hysteria was recorded on February 1984-January 1987.  The studio of Hysteria are Wisseloord Studios, Hilversum, Windmill Lane Studio 2, Dublin, Studio Des Dames, Paris. 	Hysteria was not recorded in multiple music studios .	0
455	T212	GW1	 The incumbent of The Right Honourable Justin Trudeau PC MP was on Assumed office April 14, 2013.  The president of The Right Honourable Justin Trudeau PC MP is Mike Crawley Anna Gainey Suzanne Cowan.  The deputy of The Right Honourable Justin Trudeau PC MP is Ralph Goodale.  The preceded by of The Right Honourable Justin Trudeau PC MP is Bob Rae ( ad interim ).  	Justin Trudeau will be replaced by Anna Gainey one day.	1
298	T37	GW0	 Chris Cornell was born on July 20, 1964 ( 1964-07-20 ) Seattle, Washington, U.S..  Chris Cornell died on May 18, 2017 (2017-05-18)  (aged 52)  Detroit, Michigan, U.S..  The cause of death of Chris Cornell is Suicide by hanging.  The associated acts of Chris Cornell are Soundgarden , Audioslave , Pearl Jam , Temple of the Dog , Center for Disease Control Boys , Alice Mudgarden , M.A.C.C. , Heart , Mad Season. 	Chris Cornell didn't die in the United States .	0
1089	T1832	GW93	 The doctoral advisor of Ivan Pului was on August Kundt.   Ivan Pului was born on 2 February 1845  Hrymayliv, Austrian Empire (present-day Ukraine).  Ivan Pului died on 31 January 1918 (aged 72)  Prague, Austria-Hungary (present-day Czech republic).  Ivan Pului was known for X rays. 	Ivan Pului didn't die in his 40s .	2
171	T43	GW2	   James Hetfield is a musician.  The birth name of James Hetfield is James Alan Hetfield.  James Hetfield was born on ( 1963-08-03 )  August 3, 1963  (age 55)  Downey, California, U.S..  The occupation(s) of James Hetfield are Musician, songwriter, producer.   	James Hetfield was not born on the west coast .	0
795	T1209	GW51	 Channel Orange is a album.  Channel Orange was released on July 10, 2012 (2012-07-10).  The studio of Channel Orange are EastWest, Hollywood, CA, Henson, Hollywood, CA, Manhattan Sound Recording, New York, NY, Record Plant, Hollywood, CA, San Ysidro, Beverly Hills, CA, Studio for the Talented and Gifted, Los Angeles, CA, Westlake, Los Angeles, CA.  The producer of Channel Orange are Frank Ocean, Jonathan Ikpeazu, Malay, Om'Mas Keith, Pharrell Williams, Shea Taylor, Tyler, the Creator.  	Channel Orange was not Frank Ocean's debut studio album .	1
813	T2314		The independence declared was on 28 November 1975.  The annexation by indonesia was on 17 July 1976.  The administered by untaet was on 25 October 1999.  The independence restored was on 20 May 2002.	Timor has been independent continuously since 1076.	0
1498	T1471	GW31	 Joanna Newsom is a musician.  The instruments of Joanna Newsom are Vocals, harp, piano.  The occupation of Joanna Newsom are Singer, songwriter, musician, actress.  The years active of Joanna Newsom is 2002-present. 	Joanna Newsom sings plays the harp and piano and has been a musician since 1236.	0
879	T896	GW66	 The manufacturer of Caffeine Free Pepsi is Pepsi.  The country of origin of Caffeine Free Pepsi is United States.  Caffeine Free Pepsi was introduced on 1982.  The related products of Caffeine Free Pepsi is Caffeine-Free Coca-Cola.  	Pepsi doesn't intend to introduce Caffeine Free Pepsi three years from now .	2
