index	table_id	annotator_id	premise	hypothesis	label
1035	T1676	GW84	   The parent(s) of Joy Mangano are Terri Mangano, Rudy Mangano.  Joy Mangano was born on ( 1956-02-01 )  February 1, 1956  (age 62)   East Meadow, New York, U.S..  The spouse(s) of Joy Mangano is Anthony Miranne ( m. 1978-1989).  The number of children of Joy Mangano are 3.   	Anthony Miranne was the father of Joy Mangano's three children.	1
1033	T1546	GW84	   Keith Campbell is a person.  The thesis of Keith Campbell is Aspects of cell cycle regulation in yeast and Xenopus   (1988).   The alma mater of Keith Campbell are Queen Elizabeth College,BSc (now part of King's College London), University of Sussex, PhD.  The awards of Keith Campbell was on Shaw Prize (2008), IETS Pioneer Award (2015).   	Keith Campbell only took home one prize.	0
1418	T1445	GW1	   The origin of Journey is San Francisco, California, United States.  The genres of Journey are Hard rock, arena rock, soft rock, progressive rock (early), jazz-rock (early).  The labels of Journey are Columbia, Frontiers, Sanctuary, Nomota LLC.  The associated acts of Journey are Abraxas Pool, Bad English, Frumious Bandersnatch, Hardline, Santana, Schon &amp; Hammer, Soul SirkUS, The Storm, Vital Information.   	Journey began as a band in the state of California's southern region.	0
61	T416	GW34	   Johnny Depp was born as John Christopher Depp II ,  (1963-06-09) June 9, 1963 (age 55) , Owensboro, Kentucky, US.  The years active of Johnny Depp is 1984-present.  The spouse(s) of Johnny Depp is Lori Allison , ( m. 1983;  div. 1985) , Amber Heard , ( m. 2015;  div. 2017).  The number of children of Johnny Depp are 2, including Lily-Rose Depp.   	Johnny Depp has had two marriages.	2
813	T1618	GW79	   Jupiter and Io is a painting.  The artist of Jupiter and Io is Antonio da Correggio.  The medium of Jupiter and Io is Oil on canvas.  The location of Jupiter and Io is Kunsthistorisches Museum.    	Jupiter and Lo is an excellent example of watercolours.	0
704	T178	GW4	   The genres of BtoB are K-pop, dance-pop, R&amp;B.  The years active of BtoB was on 2012 - present.  The labels of BtoB are Cube Entertainment, Kiss Entertainment (Japan).  The associated acts of BtoB are BtoB Blue, United Cube.    	Over the years, BtoB has worked with four different record labels.	0
119	T416	GW4	   Johnny Depp is a musician.  The occupation of Johnny Depp is Actor, producer, musician.  The spouse(s) of Johnny Depp is Lori Allison , ( m. 1983;  div. 1985) , Amber Heard , ( m. 2015;  div. 2017).  The number of children of Johnny Depp are 2, including Lily-Rose Depp.   	Johnny Depp has been married three times.	0
398	T104	GW4	   The origin of E Street Band is Belmar, New Jersey, United States.  The genres of E Street Band are Rock, r&b, rock and roll, heartland rock.  The labels of E Street Band is Columbia.  The associated acts of E Street Band is Bruce Springsteen, Southside Johnny, Steel Mill.    	On the east coast of the United States, the E Street Band was created.	2
120	T749	GW51	   Crossed is a book.  The format of Crossed is Limited series.  The publication date of Crossed was on September 2008 - March 2010.  The no. of issues of Crossed are 10 ,  7 ( Family Values ) , 1 ( 3D ) ,  7 ( Psychopath ) ,  100 ( Badlands ) , 22 ( Wish You Were Here ) ,  12 ( Dead or Alive ) ,  18 ( +100 ).    	Crossed is still a running series that is released at regular periods.	0
54	T709	GW51	   Crack-Up is a album.  Crack-Up was released on June 16, 2017 (2017-06-16).  Crack-Up was recorded on July 2016 - January 2017.  The genre of Crack-Up are Indie folk, folk rock, psychedelic folk.   	Crack-Up is a 2017 indie rock album that was released.	2
928	T40	GW4	   The owner of Bushwacker is Julio Moreno, Julio Moreno Bucking Bulls.  The breed of Bushwacker is American Bucking Bull.  The sex of Bushwacker is Bull.  The weight of Bushwacker is 1,700 lbs.   	Bushwacker was a massive bull that weighed in at about a tonne.	2
491	T433	GW27	   Concussion was edited by William Goldenberg.  Concussion was directed by Peter Landesman.  Concussion was produced by Ridley Scott, Giannina Facio, David Wolthoff, Larry Shuman, Elizabeth Cantillon.  Concussion was written by Peter Landesman.   	Peter Landesman wrote and directed the film 'Concussion.'	2
655	T542	GW28	   The sire of Citation is Bull Lea.  The trainer of Citation are Ben A. Jones, Jimmy Jones.  The sex of Citation is Stallion.  The breeder of Citation is Calumet Farm.   	Citation was a racehorse from the United States.	2
179	T340	GW28	   Jennifer Love Hewitt was born on February 21, 1979  ( 1979-02-21 )  (age 39)   Waco, Texas, United States.  The years active of Jennifer Love Hewitt was on 1989 - present (actress) , 1992 - 2003 (singer).  Jennifer Love Hewitt was known for Party of Five  , Ghost Whisperer.  The number of children of Jennifer Love Hewitt are 2.   	Jennifer Love Hewitt's two daughters are her pride and joy.	1
803	T1508	GW1	   Josta is a food&drink.  The type of Josta is Energy soft drink.  The country of origin of Josta is United States.  The related products of Josta are Vault, Bawls, Surge, Jolt.    	Josta resembles Jolt more than Surge.	1
1434	T1554	GW40	   The artist of Jupiter et Semele is Gustave Moreau.  The type of Jupiter et Semele is Oil on canvas.  The dimensions of Jupiter et Semele is 213 cm   118 cm (83.8 in   46.5 in).  The location of Jupiter et Semele is Musee National Gustave-Moreau (Moreau Museum), Paris.    	In English, Jupiter and Semele are known as Jupiter and Semele.	2
1267	T1531	GW28	   Jersey is a animal.  The country of origin of Jersey is Jersey.  The weight of Jersey are Male:  540-820 kilograms (1,190-1,810 lb), Female:  400-500 kilograms (880-1,100 lb).  The coat of Jersey is Fawn.    	Male Jersey calves are heavier than female Jersey calves.	2
1248	T1458	GW68	   Joan Jett is a musician.  The genres of Joan Jett are Rock, hard rock, punk rock.  The occupation(s) of Joan Jett are Singer, songwriter, composer, musician, record producer, actress.  The instruments of Joan Jett are Vocals, guitar.   	She does not play the guitar but performs strong rock vocals.	0
168	T203	GW1	   The official languages of Japan is Japanese.  The national language of Japan is Japanese.  The ethnic groups (2011) of Japan are 98.5% Japanese (Yamato people, Ainu people, Ryukyuan people), 0.5% Korean, 0.4% Chinese, 0.6% other.  The religion of Japan are 51.8% Folk Shinto / None , 34.9% Buddhism , 4% Shinto sects , 2.3% Christianity , 0.1% Judaism , 7% No answer.   	Over half of Japan's population is either a follower of Folk Shinto or has no religious affiliation.	2
1273	T1279	GW22	   The number of number of employees of International Fund for Animal Welfare - ifaw is 300+ (worldwide).  The type of International Fund for Animal Welfare - ifaw is Non-profit Organization.  The key people of International Fund for Animal Welfare - ifaw is Azzedine Downes, Kathleen Savesky.  The revenue of International Fund for Animal Welfare - ifaw is $97,079,000 USD (2013 Annual Report).   	The International Fund for Animal Welfare employs less than 300 people globally and generated $99,079,000 in income in 2013.	0
53	T1134	GW22	   The origin of Caravan Palace is Paris, France.  The years active of Caravan Palace was on 2008 (2008)-present.  The labels of Caravan Palace is Wagram, MVKA, Le Plan Recordings.  The website of Caravan Palace is www.caravanpalace.com.    	Caravan Palace's main website is www.caravanpalace.com.	0
527	T730	GW51	   David Cassidy was born as David Bruce Cassidy , (1950-04-12)April 12, 1950 , Manhattan, New York City, U.S..  David Cassidy died on November 21, 2017(2017-11-21) (aged 67) , Fort Lauderdale, Florida, U.S..  The years active of David Cassidy was on 1969-2017.  The number of children of David Cassidy are 2, including Katie Cassidy.   	Cassidy began creating music when he was five years old.	1
584	T401	GW48	   The genres of Keith Richards are Rock , blues , blues rock , rock and roll , rhythm and blues.  The occupation of Keith Richards are Musician , singer , songwriter , record producer , actor.  The labels of Keith Richards are Decca , Rolling Stones , Virgin/EMI , Mindless London.  The associated acts of Keith Richards are The Rolling Stones , the X-Pensive Winos.   	Keith Richards was a member of The Rolling Stones for the whole of his career.	0
822	T63	GW4	   Burt Reynolds was born as Burton Leon Reynolds Jr.   ( 1936-02-11 ) February 11, 1936  Lansing, Michigan, U.S..  The years active of Burt Reynolds was on 1958 - 2018.  The spouse(s) of Burt Reynolds are Judy Carne ( m.  1963;  div.  1965)  ,  Loni Anderson ( m.  1988;  div.  1993).  The partner(s) of Burt Reynolds is Sally Field (1977 - 1980).   	In the winter of 1936, Burt Reynolds was born.	2
130	T261	GW27	   The abdication to liu song  was on 10 July 420.   The capital of Jin are Luoyang  (266 - 311) , Chang'an  (312 - 316)  , Jiankang  (317 - 3420).  The government of Jin is Monarchy.  The emperor was on (266 - 290) (first): Emperor Wu of Jin , 419 - 420 (last): Emperor Gong of Jin.   	In Jin's history, there have been rulers in three distinct capitals.	2
492	T146	GW12	   Jeff Bridges was born as Jeffrey Leon Bridges    ( 1949-12-04 )  December 4, 1949  (age 69)   Los Angeles, California, U.S..  The years active of Jeff Bridges was on 1951 - present.  The spouse(s) of Jeff Bridges is Susan Geston ( m.  1977).  The number of children of Jeff Bridges are 3.   	In the winter of 1949, Jeff Bridges was born.	2
1192	T1445	GW84	   Journey is a musician.  The genres of Journey are Hard rock, arena rock, soft rock, progressive rock (early), jazz-rock (early).  The years active of Journey was on 1973-1987, 1995-present.  The associated acts of Journey are Abraxas Pool, Bad English, Frumious Bandersnatch, Hardline, Santana, Schon &amp; Hammer, Soul SirkUS, The Storm, Vital Information.   	Journey is a band made up of three members.	1
153	T1164	GW0	   The most wins of History is Gheorghe Hagi   7 times.  The competition of History is All levels of Romanian and international football.  History was first award on 1966.  The first winner of History is Nicolae Dobrin.   	The Romanian Footballer of the Year award has only been in existence for twenty years.	0
1044	T1622	GW4	   Jeremiah Weed is a food&drink.  The country of origin of Jeremiah Weed is Stamford, Connecticut, United States.  The alcohol by volume of Jeremiah Weed is 45.0% and 50.0%.  The proof (us) of Jeremiah Weed is 90 and 100.   	Jeremiah Weed is a United States citizen.	2
1047	T1458	GW1	   Joan Jett is a musician.  The labels of Joan Jett are Blackheart, Epic, Boardwalk, MCA, CBS, Warner Bros., Polydor, Chrysalis, Bellaphon, Mercury.  The occupation(s) of Joan Jett are Singer, songwriter, composer, musician, record producer, actress.  The instruments of Joan Jett are Vocals, guitar.   	Joan Jett began her career as an actor before becoming a record producer.	1
36	T885	GW27	   The capital city was on 433 sq km  (167 sq mi).  The elevation was on 900 m (3,000 ft).  The highest elevation was on 1,400 m (4,600 ft).  The lowest elevation of Caracas is 870 m (2,850 ft).    	Caracas is surrounded by many high hills.	1
1488	T2007	GW28	   The membership of Republic of India are UN, WTO, BRICS, SAARC, SCO, G8+5, G20, Commonwealth of Nations.  The government of Republic of India is Federal parliamentary.  The national language of Republic of India is None.  The religion of Republic of India are 79.8% Hinduism, 14.2% Islam, 2.3% Christianity, 1.7% Sikhism, 0.7% Buddhism, 0.4% Jainism, 0.9% others.   	The Republic of India is a secular state with a multifaith citizenry.	1
210	T719	GW28	   Cristiano Ronaldo is a person.  The full name of Cristiano Ronaldo is Cristiano Ronaldo dos Santos Aveiro.  The date of birth of Cristiano Ronaldo was on (1985-02-05) 5 February 1985 (age 33).  The place of birth of Cristiano Ronaldo is Funchal, Madeira, Portugal.   	Cristiano Ronaldo is a footballer from Portugal.	2
1439	T1977	GW86	   Jake Gyllenhaal was born on December 19, 1980  (age 38)   Los Angeles, California, U.S..  The birth name of Jake Gyllenhaal is Jacob Benjamin Gyllenhaal.  The occupation of Jake Gyllenhaal is Actor.  The years active of Jake Gyllenhaal is 1991-present.   	Jake Gyllenhaal began acting when he was only 12 years old.	2
426	T709	GW28	   Crack-Up is a album.  Crack-Up was released on June 16, 2017 (2017-06-16).  Crack-Up was recorded on July 2016 - January 2017.  The studio of Crack-Up are Electric Lady (NY, NY), Sear Sound (NY, NY), Rare Book Room (Brooklyn, NY), The Unknown (Anacortes, WA), Avast Recording Company (Seattle, WA), The Void (Amenia, NY).   	Crack-Up is a two-year-old music album that was recorded and released.	2
1319	T1310	GW28	   Arromanches was decommissioned: on 1974 (2).  Arromanches was launched: on 30 September 1943.  Arromanches was commissioned (1) on 16 December 1944.  The fate: of Arromanches are loaned to French Navy in 1946 (1), Scrapped in Toulon, France 1978 (2).   	Four decades after being commissioned, Arromanches was deactivated.	0
99	T1404	GW4	   Kaya Scodelario is a person.  Kaya Scodelario was born on 13 March 1992  (age 26)   Haywards Heath, West Sussex, England.  The birth name of Kaya Scodelario is Kaya Rose Humphrey.  The residence of Kaya Scodelario is Holloway, London, England.   	Kaya Scodelario has always resided in the United Kingdom.	1
1410	T1650	GW40	   The medium of Jemaine Clement are Stand-up, film, television, theatre, books.  The subject(s) of Jemaine Clement are race relations, human sexuality.   The genres of Jemaine Clement are Observational comedy, satire, black comedy, self-deprecation, cringe comedy, deadpan, folk, acoustic.  The occupation(s) of Jemaine Clement are Singer, comedian, musician, actor, voice actor, director, writer.   	Politics and family members are two of Jemaine Clement's most popular comedic topics.	0
