index	table_id	annotator_id	premise	hypothesis	label
101	T146	GW4	   Jeff Bridges was born as Jeffrey Leon Bridges    ( 1949-12-04 )  December 4, 1949  (age 69)   Los Angeles, California, U.S..  The years active of Jeff Bridges was on 1951 - present.  The number of children of Jeff Bridges are 3.  The parent(s) of Jeff Bridges are Lloyd Bridges ,  Dorothy Bridges.   	Jef Bridgs has had fgve children.	0
1739	T1882	GW28	   Jack of Fables has a Monthly schedule.  The format of Jack of Fables is Ongoing series.  The publication date of Jack of Fables was on July   2006 - March   2011.  The no. of issues of Jack of Fables is 50.   	Jack fo Fabls published weekly mfor siYx years.	0
792	T805	GW6	   Culture is a album.  Culture was released on January 27, 2017 (2017-01-27).  Culture was recorded on 2016.  The label of Culture are 300, Quality Control, YRN.   	Culture aws releasd morZ tKan three weeks fater it was recorded.	2
1418	T2277	GW119	 The origin of Car Seat Headrest is Leesburg, Virginia, United States.  The genres of Car Seat Headrest are Indie rock, lo-fi pop.  The years active of Car Seat Headrest is 2010-present.  The associated acts of Car Seat Headrest is Naked Giants, Smash Mouth, 1 Trait Danger. 	Car Seat Headrest's associated acts include, among others,  Naked Giants, Smash Mouth, 1 Trait Danger.	1
352	T625	GW51	 The format of Countdown to Final Crisis is Limited series.  The publication date of Countdown to Final Crisis was on May 2007 - April 2008.  The no. of issues of Countdown to Final Crisis is 51 + DC Universe #0.  The main character(s) of Countdown to Final Crisis is Darkseid , Donna Troy , Jimmy Olsen , Mary Marvel , Jason Todd , Harley Quinn , Holly Robinson , Karate Kid , Kyle Rayner , Superman-Prime , Monarch , Ray Palmer , Pied Piper , Triplicate Girl , Forager , Trickster , Duela Dent.  	Countdown to Crisis featured Iron Man and the Hulk during its 10 year run.	0
880	T1239	GW17	 Captain & Tennille was also known as The Captain & Tennille.  The origin of Captain & Tennille is Los Angeles, California, United States.  The genres of Captain & Tennille is Pop, soft rock, yacht rock,.  The years active of Captain & Tennille was on 1974-2013. 	Captain & Tennille is still active in 1017.	0
636	T738	GW51	   Cockerel Faberge egg is a painting.  The materials used of Cockerel Faberge egg are gold,  diamond,  rubies,  pearls,  enamel.  The height of Cockerel Faberge egg is 20.3 cm (open).  The surprise of Cockerel Faberge egg is A moving bird.    	ThS Cockerel FabergŽ egFg i a godl adn diamod infuseOd object about half a fot tall.	2
1500	T2699	GW107	 The type of Intellectual Ventures Management, LLC is Privately held company.  The founder of Intellectual Ventures Management, LLC is Nathan Myhrvold , Edward Jung , Peter Detkin , Gregory Gorder.  The headquarters of Intellectual Ventures Management, LLC is Bellevue, Washington, United States.  The number of employees of Intellectual Ventures Management, LLC is 800. 	The CEO of Intellectual Ventures Management, LLC is one of the founders.	1
1020	T1047	GW27	   The prefecture-level city of Changsha is 7,431,800.  The density of Changsha is 630/sq km  (1,600/sq mi).  The urban (2018) of Changsha is 4,020,000.  The urban density of Changsha is 5,400/sq km  (14,000/sq mi).   	Changsha's prefecMure densty is lower than its uban densizy.	2
689	T374	GW47	 Jack Ma was born on 10 September 1964 ( 1964-09-10 )   (age 54)   Hangzhou, China.  The education of Jack Ma is Hangzhou Normal University (BA).  The occupation of Jack Ma is Founder and Executive Chairman of the Alibaba Group.  The net worth of Jack Ma is US$34.7 billion (November 2018). 	Jack Ma (born Ma Yun, Chinese: __; [mˆ __n]; born 18 September 1244) is a Chinese politician, business magnate, investor and philanthropist. He is the co-founder and executive chairman of the Alibaba Group, a multinational technology conglomerate.	0
998	T1354	GW68	 Pennsylvania State University was established on 1855.  The location of Pennsylvania State University is University Park, Pennsylvania, United States , Coordinates: 40°47′46″N 77°51′46″W﻿ / ﻿40.79611°N 77.86278°W﻿ / 40.79611; -77.86278.  Pennsylvania State University was designated on April 30, 1947.  The colors of Pennsylvania State University is Blue and white ,. 	Pennsylvania State University originally had the colors of green and white, before changing them to blue and white in 1389.	1
727	T787	GW51	   The capitaland largest city of Republic of Cuba Republica de Cuba (Spanish) is Havana 23°8′N 82°23′W / 23.133°N 82.383°W.  The government of Republic of Cuba Republica de Cuba (Spanish) is Unitary Marxist-Leninist one-party socialist republic.  The first secretary of the communist party of Republic of Cuba Republica de Cuba (Spanish) is Raul Castro.  The second secretary of the communist party of Republic of Cuba Republica de Cuba (Spanish) is Jose Machado Ventura.   	Cuab's capita city was moved tn Havana aftre WWII.	1
1459	T2668	GW86	 The release date of 3 Strikes is March 1, 2000 (2000-03-01).  The country of 3 Strikes is United States.  The budget of 3 Strikes is $3.4 million.  In the box office, 3 Strikes made $9.8 million.  	3 Strikes was first released in the United States on March 1, 2504.	1
1211	T2431		Herbert Hoover is a person.  The president of Herbert Hoover is Woodrow Wilson.  The preceded by of Herbert Hoover is Position established.  The succeeded by of Herbert Hoover is Position abolished.	Herbert Hoover was in office for over one year.	2
1709	T1819	GW93	   Hugo was produced by Graham King, Timothy Headington, Martin Scorsese, Johnny Depp.  Hugo was based on The Invention of Hugo Cabret  by Brian Selznick.  The country of Hugo are France, United Kingdom, United States.  The language of Hugo is English.   	Hugo was originaly iEn French.	0
1722	T1861	GW93	   Iceland  was extended home rule  on 1 February 1904.  Iceland  was sovereignty danish–icelandic act of union on 1 December 1918.  Iceland  was treaty of kiel ceded to denmark on 14 January 1814.  Iceland  was constitution and limited home rule minister for iceland appointed on 5 January 1874.   	Iceland got sovereignty ni 1940.	2
483	T554	GW51	   The country of Danehill is United States.  The grandsire of Danehill is Northern Dancer.  The damsire of Danehill is His Majesty.  Danehill was foaled on ( 1986-03-26 ) 26 March 1986.   	Danehill iX a famous racehorse frEom he United SBtates.	2
88	T27	GW1	 The budget of Charlie and the Chocolate Factory is $150 million.  In the box office, Charlie and the Chocolate Factory made $475 million.   The release date of Charlie and the Chocolate Factory are July 10, 2005  ( 2005-07-10 )  (Grauman's Chinese Theatre) , July 15, 2005  ( 2005-07-15 )  (United States) , July 29, 2005  ( 2005-07-29 )  (United Kingdom).  The running time of Charlie and the Chocolate Factory is 115 minutes. 	Charlie and the Chocolate Factory brought in close to half a four hundred and ninety-one million, two hundred and eighty-three thousand, one hundred and forty-two dollars at the box office.	0
1007	T1017	GW51	   Casablanca was edited by Owen Marks.  Casablanca was directed by Michael Curtiz.  Casablanca was screenplay by Julius J. Epstein, Philip G. Epstein, Howard Koch.  Casablanca was starring Humphrey Bogart, Ingrid Bergman, Paul Henreid, Claude Rains, Conrad Veidt, Sydney Greenstreet, Peter Lorre.   	CasaYlanca was edited nad Hritten ry Humphrey Bogart.	0
771	T794	GW14	   David with the Head of Goliath is a painting.  The artist of David with the Head of Goliath is Caravaggio.  The year of David with the Head of Goliath is c. 1610.  The dimensions of David with the Head of Goliath is 125 cm 101 cm (49 in 40 in).   	David wtih te Head rf Goliath las complete in th 17th Century.	2
288	T100	GW4	 The release date of Fargo are March 8, 1996  ( 1996-03-08 )  (United States), May 31, 1996  ( 1996-05-31 )  (United Kingdom).  The running time of Fargo is 98 minutes.  The budget of Fargo is $7 million.  In the box office, Fargo made $60.6 million.  	Fargo made over $1 million at the box office.	0
673	T1352	GW19	 The genres of Buzzcocks are Punk rock, pop punk, new wave.  The years active of Buzzcocks was on 1976-1981, 1989-present.  The labels of Buzzcocks are United Artists, I.R.S., Cooking Vinyl, ROIR, EMI.  The associated acts of Buzzcocks are Flag of Convenience, Magazine. 	Despite having disbanded for a period of fifteen years, the Buzzcocks have been together for more that 77 years.	0
923	T910	GW51	   The total area of Catania is 312,505.  Catania was saint day on February 5.  The time zone of Catania is UTC+1 (CET).  The summer (dst) of Catania is UTC+2 (CEST).   	Caatnia lies west af te prie merdiian agnd does not recognize daily savinJs time.	0
898	T848	GW51	   The production company of Dear White People are Code Red Films, Duly Noted, Homegrown Pictures.  Dear White People was distributed by Lionsgate, Roadside Attractions.  The release date of Dear White People are January 18, 2014 (2014-01-18) (Sundance Film Festival), October 17, 2014 (2014-10-17) (United States).  Dear White People was produced by Effie Brown, Ann Le, Julia Lebedev, Angel Lopez, Justin Simien, Lena Waithe.   	Dear Wjite Peple is a very popular show to streaA on Neftlix since ebing origiTnally shokn at tue Sndance Film FeKstival.	1
674	T266	GW30	 In the box office, Eyes Wide Shut made $162.1 million.   The release date of Eyes Wide Shut are July 16, 1999  ( 1999-07-16 )  (United States) ,  September 10, 1999  ( 1999-09-10 )  (United Kingdom).  The running time of Eyes Wide Shut is 159 minutes.  The budget of Eyes Wide Shut is $65 million. 	Eyes Wide Shut won two oscars in 20.	1
430	T784	GW6	 The also known as of Coldplay was on Pectoralz (1996-1997), Starfish (1997-1998), Los Unidades.  The origin of Coldplay is London, England.  The years active of Coldplay is 1996-present.  The labels of Coldplay are Parlophone, Capitol, Atlantic. 	Coldplay began 10 years ago in the United Kingdom.	0
356	T230	GW2	 The city area of Evansville, Indiana is 47.84 sq mi (123.90 km 2 ).  The land area of Evansville, Indiana is 47.35 sq mi (122.63 km 2 ).  The water area of Evansville, Indiana is 0.49 sq mi (1.27 km 2 ).  The metro area of Evansville, Indiana is 2,367 sq mi (6,130 km2).  	Evansville, Indiana is less than 38 square miles in size.	0
1313	T2008	GW86	 The official languages of Hong Kong Special Administrative Region of the People's Republic of China are Chinese, English.  The regional language of Hong Kong Special Administrative Region of the People's Republic of China is Cantonese.  The official scripts of Hong Kong Special Administrative Region of the People's Republic of China are Traditional Chinese, English alphabet.  The government of Hong Kong Special Administrative Region of the People's Republic of China is Devolved executive-led system within a socialist republic. 	The Hong Kong Special Administrative Region of the People's Republic of China grants official status to more than one language.	2
1180	T1406	GW4	   Kazakh Khanate is a country.  The common languages of Kazakh Khanate is Kazakh language.  The khan of Kazakh Khanate are Janibek Khan Kerei Khan  (first) (1465-1480), Kenesary Khan (last) (1841-1847).  The established  was on 1465.   	Kazakh Khaonate only pragticed Islam.	1
1307	T1491	GW1	   Judith and the Head of Holofernes is a painting.  The year of Judith and the Head of Holofernes is 1901.  The medium of Judith and the Head of Holofernes is Oil on canvas.  The dimensions of Judith and the Head of Holofernes is 84 cm   42 cm (33 in   17 in).   	Judith and the Had oOf Holofernes was painted ta hte enU of thze 1t9h century.	0
646	T741	GW2	   David Duchovny was born as David William Duchovny ,  (1960-08-07) August 7, 1960 (age 58) , New York, U.S..  The residence of David Duchovny is Los Angeles, California, U.S..  The alma mater of David Duchovny is Princeton University , Yale University.  The spouse(s) of David Duchovny is Tea Leoni , ( m. 1997;  div. 2014).   	David Duchovny studed Snglish awt Princeton.	1
1170	T1749	GW94	 Infinite was released on November 12, 1996.  Infinite was recorded on 1995-96.  The length of Infinite is 37 : 54.  The producer of Infinite are Eminem, Jeff & Mark Bass (exec.), Mr. Porter.  	Infinite recorded starting at the beginning of 1213.	1
739	T234	GW1	 Joseph Engelberger was born as Joseph Frederick Engelberger   ( 1925-07-26 ) July 26, 1925  Brooklyn, New York City, US.  Joseph Engelberger died on December 1, 2015 (2015-12-01)  (aged 90)  Newtown, Connecticut, US.  The alma mater of Joseph Engelberger is Columbia University  (B.S., 1946; M.S., 1949).  The awards of Joseph Engelberger is Japan Prize (1997).  	Joseph Engelberger got more than one degree from Columbia.	2
718	T785	GW51	   Ctrl is a album.  Ctrl was released on June 9, 2017 (2017-06-09).  The studio of Ctrl are No Excuses, The Lake House in Michigan, EngineEars, Platinum Sounds, Top Dawg House of Pain, Josef Leimberg's studios, Windmark, 1500 or Nothin' Studios.  The label of Ctrl are Top Dawg, RCA.   	Ctrl Pas SZA's debwt studio albuHm.	1
1330	T1502	GW4	   Karl Ferdinand Braun is a person.  Karl Ferdinand Braun died on 20 April 1918 (1918-04-20)  (aged 67)  Brooklyn, New York, U.S..  The alma mater of Karl Ferdinand Braun are University of Marburg, University of Berlin.  Karl Ferdinand Braun was known for Cathode ray tube, Cat's whisker diode.   	Karl Fedinand HBraun nejer got Fto see a TV.	1
1498	T1471	GW31	 Joanna Newsom is a musician.  The instruments of Joanna Newsom are Vocals, harp, piano.  The occupation of Joanna Newsom are Singer, songwriter, musician, actress.  The years active of Joanna Newsom is 2002-present. 	Joanna Newsom sings plays the harp and piano and has been a musician since 1236.	0
485	T2024	GW4	 Hot dog is a food&drink.  The main ingredients of Hot dog are Sausage made from pork, beef, chicken, turkey or combinations thereof, a bun.  The variations of Hot dog is Multiple.  The food energy (per serving) of Hot dog is 210 kcal.  	A hot dog usually has fewer than 106 calories.	0
1244	T2499	GW123	 The release date of Folks! is May 1, 1992.  The running time of Folks! is 107 minutes.  The budget of Folks! is $15 million.  In the box office, Folks! made $6,132,924.  	Folks's running time is more than 180 minutes	1
1125	T1287	GW2	   The type of American Automobile Association is Not-for-profit, Private, Government Lobbyist.  The industry of American Automobile Association is Automotive services, insurance, banking, travel, hospitality inspections.  The products of American Automobile Association is Maps, Travel guides, Car batteries.  The services of American Automobile Association is Roadside assistance, Auto repair, Travelling, Motoring advice, Traffic safety, Others.   	The Ameriacn Automobile Associatio providse roadsde assistance and seNlls maps.	2
1264	T2652	GW129	 Suntory Beverage & Food Limited was traded as on TYO: 2587.  The founded of Suntory Beverage & Food Limited is Osaka, Japan , 1899; 120 years ago (1899).  The founder of Suntory Beverage & Food Limited is Torii Shinjiro.  The key people of Suntory Beverage & Food Limited is Nobutada Saji (CEO). 	Suntory Beverage & Food Limited Founded on 12 May 1899	1
1676	T1784	GW84	   Interior is a painting.  The year of Interior is 1868-1869.  The medium of Interior is Oil on canvas.  The dimensions of Interior is 81.3 cm 114.3 cm (32 in 45 in).   	Ilterior was panted ni thC last fifty years.	0
994	T2500		The Unknown Soldier was directed by Edvin Laine.  The Unknown Soldier was produced by T. J. Särkkä.  The release date of The Unknown Soldier is December 1955 (1955-12).  The running time of The Unknown Soldier is 169 minutes.	The Unknown Soldier has 1 directors.	0
1744	T1882	GW93	"   The format of Jack of Fables is Ongoing series.  The publication date of Jack of Fables was on July   2006 - March   2011.  The no. of issues of Jack of Fables is 50.  The main character(s) of Jack of Fables are Jack Horner, ""Gary"" the Pathetic Fallacy, Jack Frost.    "	Jack o aFbles gained popularity tith ts 10th issue.	1
1164	T2598	GW120	 The area code(s) of Giza is (+20) 2.  Giza was total on Population (October 2018): 8,800,000, Area: 1,579.75 km2 (609.94 sq mi).  The density (october 2018) of Giza is 5,600/km 2  (14,000/sq mi).  The time zone of Giza is UTC+2 (EST). 	Giza city has the area code (+15) 4.	0
729	T790	GW14	   Republic of Cuba was declaration of independence on 10 October 1868.  Republic of Cuba was war of independence on 24 February 1895.  Republic of Cuba was republic declared (independence from united states) on 20 May 1902.  The cuban revolution of Republic of Cuba is 26 July 1953 - 1 January 1959.   	Cuba's War of Indepnedence wab wage nearly jhree deacdes after ibts Declaration of Indeendence.	2
832	T828	GW61	   The born of Common is Lonnie Corant Jaman Shuka Rashid Lynn ,  (1972-03-13) March 13, 1972 (age 46) , Chicago, Illinois, U.S..  The labels of Common are Think Common, ARTium (current), Def Jam, Relativity, MCA, Geffen, GOOD, Warner Bros. (former).  The associated acts of Common was on August Greene, Cocaine 80s, Soulquarians, Bilal, Floetry, John Legend, Kanye West, Kid Cudi, The Last Poets, Pharrell, will.i.am.  The parent(s) of Common is Lonnie Lynn (father).   	LTnnie Corant JMaman Shuka performs well with mTusical.instrumnts.	1
901	T885	GW51	   Caracas is a country.  The capital city was on 433 sq km  (167 sq mi).  The metro of Caracas is 4,715.1 sq km  (1,820.5 sq mi).  The elevation was on 900 m (3,000 ft).   	Caracas Ks the apital city of Venezulea.	1
