index	table_id	annotator_id	premise	hypothesis	label
974	T2342	GW1	 The matches played of 2008 Men's Olympic football tournament is 32.  The goals scored of 2008 Men's Olympic football tournament is 75 (2.34 per match).  The attendance of 2008 Men's Olympic football tournament is 1,404,254 (43,883 per match).  	Over 136 goals were scored in the 2008 Men's Olympic football tournament.	0
428	T490	GW12	 The years active of Descendents was on 1977-1983, 1985-1987, 1995-1997, 2002-2004, 2010-present.  The labels of Descendents are Orca, New Alliance, SST, Epitaph, Fat Wreck Chords.  The associated acts of Descendents are All, False Alarm, Black Flag, Only Crime, The Last.  The website of Descendents is descendentsonline.com.  	The Descendents were active a total of 1 years.	0
383	T397	GW4	 In the box office, Jurassic World: Fallen Kingdom made $1.305 billion.   Jurassic World: Fallen Kingdom is a movie.  The production companies of Jurassic World: Fallen Kingdom are Universal Pictures , Amblin Entertainment , Legendary Pictures , Perfect World Pictures , The Kennedy/Marshall Company.  The budget of Jurassic World: Fallen Kingdom is $170 - $187 million. 	The film Jurassic World: Fallen Kingdom made over a eight hundred and eight million, six hundred and ninety-one thousand, one hundred and fifty-four dollars.	0
1510	T1254	GW27	 The mission type of Flyby of Neptune is Planetary exploration.  Flyby of Neptune was launch date on August 20, 1977, 14:29:00 (1977-08-20UTC14:29Z) UTC.  Flyby of Neptune was closest approach on August 25, 1989, 03:56:36 UTC.  Flyby of Neptune was mission duration on 41 years, 9 months and 5 days elapsed ,  Planetary mission: 12 years, 1 month, 12 days , Interstellar mission: 29 years, 7 months and 23 days elapsed (continuing). 	Voyager 2 finished its mission after passing a planet in 1959.	0
307	T333	GW33	   The number of children of Charlie Murphy are 3.  Charlie Murphy was born on July 12, 1959 ( 1959-07-12 ) Brooklyn, New York City, New York, U.S..  Charlie Murphy died on April 12, 2017 (2017-04-12)  (aged 57) New York City, New York, U.S..  The years active of Charlie Murphy was on 1980 - 2017.   	Charlie Murphy is died on April 1, 327 at his age of 57	1
447	T1168		The designer(s) of Jenga is Leslie Scott.  The number of players of Jenga are 1 or more.  The setup time of Jenga is &lt; 2 minutes.  The playing time of Jenga is Usually 5-15 minutes.	Jenga was designed by Leslie Scott to be used by at least one player.	2
1483	T1176	GW22	 The also known as of Children of Bodom was on Inearthed (1993-1997).  The years active of Children of Bodom is 1993-present.  The labels of Children of Bodom is Nuclear Blast, Spinefarm, Century Media.  The associated acts of Children of Bodom is Sinergy. 	Children of Bodom is consistently active from the year 1354.	1
396	T656	GW51	 The genres of Daughter are Indie folk, shoegaze.  The years active of Daughter is 2010-present.  The labels of Daughter are 4AD, Glassnote.  The website of Daughter is www .ohdaughter .com.  	Daughter has been active with the Glassdoor label since 1590.	0
72	T1628	GW84	   Julianne Hough was born on July 20, 1988  (age 30)   Orem, Utah, U.S..  The education of Julianne Hough are Las Vegas Academy, Alta High School.  The years active of Julianne Hough is 2007-present.  The spouse(s) of Julianne Hough is Brooks Laich ( m.2017).   	Julianne Hough has been married for eight years.	0
1380	T1201	GW22	 The relatives of Casey Affleck is Ben Affleck (brother).  Casey Affleck was born as Caleb Casey McGuire Affleck-Boldt ,  (1975-08-12) August 12, 1975 (age 43) , Falmouth, Massachusetts, U.S..  The alma mater of Casey Affleck is Columbia University.  The spouse(s) of Casey Affleck is Summer Phoenix , ( m. 2006;  div. 2017). 	Caleb Casey McGuire Affleck-Boldt was born on August 14, 463, in Falmouth, Massachusetts, U.S.	0
584	T703	GW33	 Desperado was released on April 17, 1973 (1973-04-17).  Desperado was recorded on 1973.  The studio of Desperado is Island Studios, London, England.  The length of Desperado is 35:40. 	Desperado is released on April 17, 1160	0
1012	T2341	GW110	 The host country of 2008 Men's Olympic football tournament is China.  2008 Men's Olympic football tournament was dates on (2008-08-07) (2008-08-23)7 August - 23 August 2008 ,  (16 days).  The teams of 2008 Men's Olympic football tournament is 16 (from 6 confederations).  The venue(s) of 2008 Men's Olympic football tournament is 6 (in 5 host cities).  	The 26 Men's Olympic football tournament took place in seven stadiums in China.	0
438	T659	GW51	 Creed is a musician.  The genres of Creed are Post-grunge, alternative rock, hard rock.  The years active of Creed was on 1993-2004, 2009-2012.  The associated acts of Creed are Alter Bridge, Tremonti, Art of Anarchy, Projected.  	Creed has been touring together concurrently for almost 11 years.	0
79	T960	GW12	 The artist of Cafe Terrace at Night is Vincent van Gogh.  The year of Cafe Terrace at Night is 1888.  The medium of Cafe Terrace at Night is Oil on canvas.  The location of Cafe Terrace at Night is Kroller-Muller Museum, Otterlo.  	Vincent van Gogh painted CafŽ Terrace at Night in 1101.	0
301	T744	GW51	 The origin of Crosby, Stills, Nash & Young is Los Angeles, California, United States.  The genres of Crosby, Stills, Nash & Young are Folk rock, country rock, soft rock.  The years active of Crosby, Stills, Nash & Young was on 1968-1970,  1973-2016.  The associated acts of Crosby, Stills, Nash & Young are Crosby & Nash,  The Stills-Young Band,  Buffalo Springfield,  The Byrds,  The Hollies,  Manassas,  The Rides,  CPR. 	Crosby, Stills, Nash, and Young have been performing together for over 15 years.	0
255	T1808	GW84	   Ice hockey at the 1984 Winter Olympics was dates on 7-19 February.  The teams of Ice hockey at the 1984 Winter Olympics is 12.  The venue(s) of Ice hockey at the 1984 Winter Olympics is Olympic Hall Zetra, Skenderija Olympic Hall  (in 1 host city).    	The US was two of the teams playing hockey at the 12 olympics.	1
342	T1122	GW59	 The spouse of Charlie Murphy is Tisha Taylor Murphy , ( m. 1997;  wid. 2009).  Charlie Murphy was born on (1959-07-12)July 12, 1959 , Brooklyn, New York City, New York, U.S..  Charlie Murphy died on April 12, 2017(2017-04-12) (aged 57) , New York City, New York, U.S..  The years active of Charlie Murphy was on 1980-2017. 	Charlie Murphy launched his career at 16 years old.	0
1037	T1809	GW93	 Hugh Jackman was born on 12 October 1968  (age 50)   Sydney, New South Wales, Australia.  The birth name of Hugh Jackman is Hugh Michael Jackman.  The spouse(s) of Hugh Jackman is Deborra-Lee Furness ( m.   1996 ).  The number of children of Hugh Jackman are 2.  	Hugh Jackman has 10 children.	0
1035	T1294	GW22	 The former names of University of Florida is University of the State of Florida.  The motto in english of University of Florida is The welfare of the state depends upon the morals of its citizens.  University of Florida was established on 1853.  The academic affiliations of University of Florida are State University System of Florida, Association of American Universities, Association of Public and Land-Grant Universities, Universities Research Association, Southeastern Universities Research Association. 	University of Florida's former name is University of the State of Florida and it was established in 1440.	0
1436	T2042	GW93	 The year of Houses at Auvers is Auvers-sur-Oise, June 1890.  The medium of Houses at Auvers is Oil on canvas.  The dimensions of Houses at Auvers is 73 cm 61 cm (19.7 in 40.6 in).  The location of Houses at Auvers is Toledo Museum of Art.  	Houses at Auvers was made in 1362.	0
61	T58	GW14	 The parent(s) of John Kay are Robert Kay and Ellin Kay, nee Entwisle.   John Kay is a person.  The spouse(s) of John Kay is Anne Holte.  The children of John Kay is Lettice, Robert (drop box inventor), Ann, Samuel, Lucy, James, John, Alice, Shuse, William, (and two other children who died in childhood). 	One of their children shares the name of John's father.	2
815	T2678	GW116	 Aristide Blank was born on (1883-01-01)January 1, 1883 , Bucharest, Kingdom of Romania.  Aristide Blank died on January 1, 1960(1960-01-01) (aged 77) , Paris, France.  The years active of Aristide Blank was on ca. 1900-1953.  The spouse(s) of Aristide Blank is Ecaterina Caragiale (div.) , Cella Delavrancea (div.) , Vota Vesnić (m. 1935). 	Aristide Blank was born in 1446.	0
706	T1467	GW28	   Joanne is a album.  Joanne was released on October 21, 2016  ( 2016-10-21 ).  Joanne was recorded on 2015-2016.  The studio of Joanne are Pink Duck Studios (Burbank, California), GenPop Laboratory (Los Angeles, California), Green Oak Studios (Los Angeles, California), Vox Recording Studios (Los Angeles, California), Dragonfly Recording Studios(Malibu, California), Gypsy Palace (Malibu, California), Shangri-La Studios (Malibu, California), Diamond Mine Recording Co. (New York, New York), Electric Lady Studios (New York, New York), The Farm (London, United Kingdom), Zelig (London, United Kingdom), 123 Studios (London, United Kingdom), Sol Studios (Playas, Ecuador).   	Joanne recorded and released all in 2404.	0
120	T110	GW2	   In the box office, Brokeback Mountain made $178.1 million.   The release date of Brokeback Mountain are September 2, 2005  ( 2005-09-02 )  (Venice), December 9, 2005  ( 2005-12-09 )  (United States).  The running time of Brokeback Mountain is 134 minutes.  The budget of Brokeback Mountain is $14 million.   	Brokeback Mountain played in cinemas for 2 weeks.	1
399	T6	GW0	 The genres of Kansas are Progressive rock, art rock, hard rock.  The years active of Kansas was on 1973 - 1984, 1985 - present.  The associated acts of Kansas are Proto-Kaw, Streets, AD, Seventh Key, Native Window, Dixie Dregs, Deep Purple, Shooting Star.  The website of Kansas is kansasband.com.  	Kansas have been active for over forty years.	0
121	T1075		Bullet Points has a Monthly schedule.  The format of Bullet Points is Limited series.  The publication date of Bullet Points was on January 2007 - May 2007.  The no. of issues of Bullet Points is 5.	Publication date of Symbol Bulletin is january 1545 or may 2812	1
54	T701	GW28	 Cleopatra VII Philopator is a person.  The reign of Cleopatra VII Philopator is 51 BC to 10 or 12 August 30 BC (21 years).  The successor of Cleopatra VII Philopator is Ptolemy XV Caesarion.  The co-rulers of Cleopatra VII Philopator are Ptolemy XII Auletes, Ptolemy XIII Theos Philopator, Ptolemy XIV, Ptolemy XV Caesarion.  	Cleopatra VII Philopator was one of a long line of rulers named Cleopatra.	0
930	T1372	GW52	 The circulation of Amusement Today is 3,000.  The publisher of Amusement Today is Gary Slade.  Amusement Today was year founded on 1997.  Amusement Today was first issue on April 1997 (1997-04). 	Amusement Today has been in circulation for more than 10 years.	0
1176	T1754	GW2	 Sir Ian Wilmut was born on 7 July 1944  (age 74)   Hampton Lucy, England.  The thesis of Sir Ian Wilmut was on The preservation of boar semen (1971).  The website of Sir Ian Wilmut is crm .ed .ac .uk /research /group /redirecting-cell-fate.   The awards of Sir Ian Wilmut are OBE (1999), FMedSci (1999), FRS (2002), EMBO Member (2003), FRSE [  when?  ], Knight Bachelor (2008). 	Sir Ian Wilmut died in 1697.	0
492	T9	GW1	 The associated acts of Jeff Lynne are Electric Light Orchestra, Traveling Wilburys, Tom Petty and the Heartbreakers, The Idle Race, The Move, George Harrison, The Beatles.  Jeff Lynne was born on ( 1947-12-30 )  30 December 1947  (age 71)  Erdington, Birmingham, England, United Kingdom.  The occupation(s) of Jeff Lynne are Musician, singer-songwriter, record producer.  The years active of Jeff Lynne was on 1963 - present. 	Jeff Lynne has been active in music for more than 16 years.	0
657	T989	GW12	 Bottomless Pit was released on May 6, 2016.  Bottomless Pit was recorded on 2015-2016.  The length of Bottomless Pit is 39:20.  The label of Bottomless Pit are Third Worlds, Harvest. 	Released in spring of 1047, Bottomless pit had a length of 6:20 minutes.	1
180	T532		The country of origin of Country Time Lemonade is United States.  Country Time Lemonade was introduced on 1975.  The color of Country Time Lemonade is Yellow 5 Lake.  The website of Country Time Lemonade is CountryTime.com.	Country Time Lemonade has been in existence for at least 13 years.	0
805	T2334		The city area of Men's field hockey at the 2016 Summer Olympics is Rio de Janeiro.  Men's field hockey at the 2016 Summer Olympics was dates on 6-18 August 2016.  The teams of Men's field hockey at the 2016 Summer Olympics is 12.  The venue(s) of Men's field hockey at the 2016 Summer Olympics is Olympic Hockey Centre.	More than 10 countries entered a men's field hockey team in the 1378 Summer Olympics.	0
1366	T2300		Men's synchronised 10 metre platform at the Games of the XXX Olympiad is a sports event.  The venue of Men's synchronised 10 metre platform at the Games of the XXX Olympiad is Aquatics Centre.  The date of Men's synchronised 10 metre platform at the Games of the XXX Olympiad is 30 July.  The competitors of Men's synchronised 10 metre platform at the Games of the XXX Olympiad is 16 from 8 nations.	synchronised 1 metre platform had two competitors each form thirteen countries	0
1285	T1271	GW68	 The academic staff of Auburn University is 1,330 (2017).  The administrative staff of Auburn University is 3,779 (2017).  The students of Auburn University is 29,776 (Fall 2017).  The postgraduates of Auburn University is 5,812 (Fall 2017). 	in 1341, Auburn University had 1,276 academic staff and 2,523 administrative staff.	1
1266	T1954	GW4	 Hoboken, New Jersey is a city.  The type of Hoboken, New Jersey is Faulkner Act (mayor–council).  The body of Hoboken, New Jersey is City Council.  The mayor of Hoboken, New Jersey is Ravinder Bhalla (term ends December 31, 2021). 	Hoboken, New Jersey has five main leaders of the town.	1
169	T1713	GW84	   John Cho was born as Cho Yo Han    ( 1972-06-16 )  June 16, 1972  (age 46)   Seoul, South Korea.  The years active of John Cho is 1997-present.  The spouse(s) of John Cho is Kerri Higuchi ( m. 2006).  The number of children of John Cho are 2.    	John Cho has been married for over fifteen years.	0
1291	T2320		Eight Elvises is a painting.  The artist of Eight Elvises is Andy Warhol.  The type of Eight Elvises is Silkscreen on canvas.  The dimensions of Eight Elvises is 200 cm   370 cm (6.5 ft   12 ft).	fifteen Elvises was sold by Andy Warhol.	1
53	T316	GW27	 Christ Crucified is a painting.  The artist of Christ Crucified is Diego Velazquez.  The year of Christ Crucified is 1632.  The location of Christ Crucified is Museo del Prado, Madrid.  	Diego Vel‡zquez' 1451 painting is in a private collection.	0
529	T1157	GW51	 By the Way is a album.  By the Way was released on July 9, 2002.  By the Way was recorded on November 2001 - May 2002.  The genre of By the Way are Alternative rock, funk rock. 	By the Way is a rock album that was released in 1794.	0
586	T131	GW1	 Keith Carradine was born as Keith Ian Carradine    ( 1949-08-08 )  August 8, 1949  (age 69)   San Mateo, California, U.S..  The years active of Keith Carradine was on 1971 - present.  The spouse(s) of Keith Carradine are Sandra Will ( m.  1982;  div.  1999) ,   Hayley DuMond  ( m.  2006).  The relatives of Keith Carradine are Michael Bowen  (maternal half-brother) ,  Max Henius  (great-grandfather) ,  Johan Ludvig Heiberg  (great-granduncle). 	Keith Carradine was born in the Spring of 1226.	0
824	T1319	GW22	 The rear lcd monitor of General is 3.0-inch (76 mm), VGA resolution, 307,200 pixels (921,600 dots).  The sensor of General is 36 mm × 23.9 mm  CMOS.  The lens of General is Interchangeable, Nikon F mount.  The continuous shooting of General is Approx. 5.0 frame/s, 8.0 frame/s w/battery grip. 	Nikon D700 contains 1.0 inch, VGA resolution rear LCD monitor.	0
131	T1665	GW1	   Julian Assange was born on 3 July 1971  (age 47)   Townsville, Queensland, Australia.  The political party of Julian Assange was on Independent (since 2015), WikiLeaks (2012-2015).  The awards of Julian Assange are Index on Censorship's Freedom of Expression Awards' Economist New Media Award, Amnesty UK Media Award , Sam Adams Award, Le Monde Readers' Choice Award for Person of the Year, Time Readers' Choice Award for Person of the Year, Sydney Peace Prize, Martha Gellhorn Award, Walkley Award.   The years active of Julian Assange is 1987-present.   	The career of Julian Assange has been going for more than five decades.	0
494	T211	GW4	 Kase-san is a book.  The number of volumes of Kase-san are 5  (List of volumes).   The english publisher of Kase-san is Seven Seas Entertainment.  The original run of Kase-san was on August 26, 2010 -  March 23, 2017. 	Kase-san has eight different books that make up the series.	0
1209	T2641	GW86	 The born of Pelé KBE is Edson Arantes do Nascimento ,  (1940-10-23) 23 October 1940 (age 79) , Três Corações, Minas Gerais, Brazil.  The height of Pelé KBE is 1.73 m (5 ft 8 in).  The spouse(s) of Pelé KBE are Rosemeri dos Reis Cholbi ( m. 1966-1982), Assíria Lemos Seixas ( m. 1994-2008), Marcia Aoki ( m. 2016).  The number of children of Pelé KBE are 7. 	Pelé was divorced 1 times.	1
154	T463	GW27	 The capital and largest city of Cook Islands is Avarua 21°12′S 159°46′W / 21.200°S 159.767°W.  The ethnic groups (2011) of Cook Islands are 81.3% Maori, 6.7% part-Maori, 11.9% other.  The official languages of Cook Islands are English, Cook Islands Maori (including Pukapukan).  The spoken languages of Cook Islands are English (86.4%), Maori (76.2%), other (8.3%). 	one of the official languages of the Cook Islands is spoken by just 11.6% of the population.	0
1046	T2334		Men's field hockey at the 2016 Summer Olympics is a city.  The city area of Men's field hockey at the 2016 Summer Olympics is Rio de Janeiro.  Men's field hockey at the 2016 Summer Olympics was dates on 6-18 August 2016.  The teams of Men's field hockey at the 2016 Summer Olympics is 12.	Men's field hockey at the 1459 Summer Olympics lasted four weeks.	0
1049	T1425	GW85	 Josh Brolin was born on February 12, 1968  (age 50)   Santa Monica, California, U.S..  The spouse(s) of Josh Brolin are Alice Adair ( m.  1988;  div.  1994), Diane Lane ( m.  2004;  div.  2013), Kathryn Boyd ( m.  2016).  The number of children of Josh Brolin are 3.  The parent(s) of Josh Brolin are James Brolin  (father), Jane Cameron Agee  (mother).  	Josh has 1 children	0
36	T1867	GW4	 Invincible is a album.  Invincible was released on October 30, 2001 .  Invincible was recorded on October 1997 - September 2001.  The studio of Invincible are The Hit Factory (New York City, New York), Criteria Studios (Miami, Florida), Marvin's Room (Los Angeles, California), Darkchild Studios (Los Angeles, California), Record Plant (Los Angeles, California), Future Recording Studio (Norfolk, Virginia), Sony Studios (New York City, New York), Record One (Los Angeles, California), A Touch of Jazz Studios (Philadelphia, Pennsylvania), Brandon's Way Recording (Los Angeles, California), Capitol Studios (Hollywood, California). 	The album Invincible was released in the fall of 2263.	0
1507	T2308		The year of Drowning Girl is 1963.  The dimensions of Drowning Girl is 171.6 cm   169.5 cm (​67  5 ⁄ 8  in   ​66  3 ⁄ 4  in).  The coordinates of Drowning Girl is 40°45′41.34″N 73°58′39.59″W﻿ / ﻿40.7614833°N 73.9776639°W﻿ / 40.7614833; -73.9776639Coordinates: 40°45′41.34″N 73°58′39.59″W﻿ / ﻿40.7614833°N 73.9776639°W﻿ / 40.7614833; -73.9776639.  The accession of Drowning Girl is 685.1971.	The accession of Drowning Girl is over 1139.	0
211	T692	GW33	 Dave Arneson was born as David Lance Arneson , (1947-10-01)October 1, 1947 , Hennepin County, Minnesota, U.S..  Dave Arneson died on April 7, 2009(2009-04-07) (aged 61) , Saint Paul, Minnesota, U.S..  The spouse of Dave Arneson is Frankie Ann Morneau (1984 - April 7, 2009).  The number of children of Dave Arneson are 1.  	Frankie Ann Morneau is died on October 1, 3456	0
1457	T2490	GW113	 The number of fate of Barings Bank is Collapsed , (Purchased for £1 by ING)..  Barings Bank was founded on 1762.  The founder of Barings Bank is Sir Francis Baring.  Barings Bank was defunct on February 26, 1995. 	Barings Bank Defunct on February 12, 1996	1
427	T1110		Buffy the Vampire Slayer Season Ten is a book.  The publisher of Buffy the Vampire Slayer Season Ten is Dark Horse Comics.  The format of Buffy the Vampire Slayer Season Ten is Limited series.  The main character(s) of Buffy the Vampire Slayer Season Ten is Scooby Gang.	Buffy the Vampire Slayer Season eleven is a limited series comic book.	0
1337	T1296	GW22	 The relatives of Cass Elliot is Leah Kunkel (sister).  The associated acts of Cass Elliot are The Mamas & the Papas, The Big 3, The Mugwumps.  The other names of Cass Elliot is Mama Cass.  The occupation of Cass Elliot is Singer, actress. 	Cass Elliot was a singer and actress and had only one sister named Leah Kunkel.	1
100	T1456	GW1	   The inclination of Jupiter are 1.303 to ecliptic, 6.09 to Sun's equator, 0.32 to invariable plane.  The orbital period of Jupiter are 11.862 yr, 4,332.59 d, 10,475.8 Jovian solar days.  The synodic period of Jupiter is 398.88 d.  The average orbital speed of Jupiter is 13.07 km/s (8.12 mi/s).   	The orbital period of Jupiter is more than 14 times as long as Earth's.	0
1428	T2517	GW119	 Memories of Underdevelopment was edited by Nelson Rodríguez.  Memories of Underdevelopment was directed by Tomás Gutiérrez Alea.  Memories of Underdevelopment was written by Tomás Gutiérrez Alea.  Memories of Underdevelopment was starring Sergio Corrieri , Daisy Granados. 	Memories of Underdevelopment is a 1509 Cuban film written and directed by Tomás Gutiérrez Alea.	0
601	T189	GW1	 John Denver was born as Henry John Deutschendorf Jr.   ( 1943-12-31 ) December 31, 1943  Roswell, New Mexico, U.S..  John Denver died on October 12, 1997 (1997-10-12)  (aged 53)  Monterey Bay, California, U.S..  The years active of John Denver was on 1962 - 1997.  The spouse(s) of John Denver are Annie Martell-Denver ( m.  1967;  div.  1982)  ,   Cassandra Delaney-Denver ( m.  1988;  div.  1993). 	John Denver died in the Spring of 1798.	0
905	T1914	GW93	 The in office of Ignacy Moscicki was on 4 June 1926 - 30 September 1939.  The prime minister of Ignacy Moscicki are Kazimierz Bartel, Jozef Pilsudski, Kazimierz Bartel, Kazimierz Switalski, Kazimierz Bartel, Walery Slawek, Jozef Pilsudski, Walery Slawek, Aleksander Prystor, Janusz Jedrzejewicz, Leon Kozlowski, Walery Slawek, Marian Zyndram-Koscialkowski, Felicjan Slawoj Skladkowski.  The preceded by of Ignacy Moscicki is Stanis;aw Wojciechowski.  The succeeded by of Ignacy Moscicki is Wladyslaw Raczkiewicz (President of the Polish Republic in Exile).  	Ignacy Mo_cicki left office in 1084.	0
736	T1108	GW51	   Caloocan is a city.  The representative, 1st district of Caloocan is Dale Gonzalo Malapitan.  The representative, 2nd district of Caloocan is Edgar Erice.  The electorate of Caloocan is 648,933 voters (2016).    	Caloocan is one of the larger cities in the area, with just under half a one million, eight hundred and eighty-two thousand, eight hundred and eighty-nine people as part of the electorate.	0
1146	T2597	GW1	 The metro area of Medellín is Area: 1,152 km2 (445 sq mi), Populations (2019): 3,731,447.  The municipality of Medellín are Area: 380.64 km2 (146.97 sq mi), Populations (2019): 2,549,537.  The metro density (2019) of Medellín is 6,925/km 2  (17,940/sq mi).  The area code(s) of Medellín is +57 4. 	The metro area of Medellín is over 384 square miles.	0
1468	T2336		The matches played of 1976 Men's Olympic football tournament is 23.  The goals scored of 1976 Men's Olympic football tournament is 66 (2.87 per match).	The 1574 Men's Olympic football tournament had more matches played than the 2096 Men's Olympic football tournament.	1
906	T1707	GW77	 Jerry Garcia is a musician.  The associated acts of Jerry Garcia are Grateful Dead, Legion of Mary, Reconstruction, Jerry Garcia Band, Old & In the Way, Jerry Garcia Acoustic Band, New Riders of the Purple Sage, Hart Valley Drifters, Mother McCree's Uptown Jug Champions, Merl Saunders, Garcia & Grisman, Rainforest Band, Muruga Booker.  The genres of Jerry Garcia are Psychedelic rock, blues rock, folk rock, country rock, jam rock, bluegrass, roots rock.  The occupation(s) of Jerry Garcia are Musician, songwriter. 	Jerry Garcia was the singer of a country rock band in 1181.	1
1411	T2385	GW13	 The genres of Gugudan are K-pop, electropop, Synthpop.  The years active of Gugudan was on 2016 (2016)-present.  The associated acts of Gugudan are I.O.I, Gugudan 5959, Gugudan SEMINA.  The website of Gugudan is Official Website.  	Gugudan has been active since 1137.	0
1198	T1848	GW93	 Humanz is a album.  The studio of Humanz are Studio 13 (London, England), Mission Sound Brooklyn (Brooklyn, New York), Feng Shui Studios (Hollywood, California), Geejam Studios (Port Antonio, Jamaica), Upstairs Studio (Atlanta, Georgia), JM Jarre Studio (Paris, France), Chicago Recording Company (Chicago, Illinois), Thomas Crown Studios (Virginia Beach, Virginia).  The label of Humanz are Parlophone, Warner Bros..  The producer of Humanz are Gorillaz, The Twilite Tone, REmi Kabaka Jr.  	Humanz had one label.	0
779	T2418		HD 20781 b is a planet.  The semi-major axis of HD 20781 b is 0.169 ± 0.0028 AU.  The eccentricity of HD 20781 b is 0.11 ± 0.06.  The orbital period of HD 20781 b is 29.15 ± 0.0201 d.	The orbital period of HD 27904 b is never less than 21 d.	0
778	T1259	GW17	 MD-90 was first flight on February 22, 1993.  The manufacturer of MD-90 is McDonnell Douglas , Boeing Commercial Airplanes.  The developed from of MD-90 is McDonnell Douglas MD-80.  MD-90 was produced on 1993-2000. 	Over 186 MD-90 airplanes were produced.	0
368	T778	GW6	   The manufacturer of Crystal Head Vodka is Globefill Inc..  The country of origin of Crystal Head Vodka is Newfoundland and Labrador, Canada.  The introduced of Crystal Head Vodka is Southern California, 2008.  The alcohol by volume of Crystal Head Vodka is 40%.   	Crystal Head Vodka was developed in Canada for years before 1147.	1
996	T1842	GW93	 The no. of seasons of Iznogoud is 1.  The no. of episodes of Iznogoud is 52.   The voices of of Iznogoud are Gerard Hernandez, Henri Guybet, Luq Hamet, Bernard Tiphaine, Steve Kramer, Reed Waxman.  The opening theme of Iznogoud is Michel Dax. 	Iznogoudhad had 1 episodes.	0
1481	T1831	GW93	 In Through the Out Door is a album.  In Through the Out Door was released on 15 August 1979.  In Through the Out Door was recorded on November-December 1978.  The studio of In Through the Out Door is Polar, Stockholm, Sweden. 	In Through the Out Door was released in 1425.	0
1426	T1180	GW22	 The origin of Catfish and the Bottlemen is Llandudno, North Wales, United Kingdom.  The genres of Catfish and the Bottlemen are Alternative rock, indie rock, post-punk revival, garage rock.  The years active of Catfish and the Bottlemen was on 2007 (2007)-present.  The associated acts of Catfish and the Bottlemen are Billy Bibby & The Wry Smiles, Detroit Social Club.  	Catfish and the Bottlemen was formed in 1489 and has no associated acts.	0
531	T397	GW28	 Jurassic World: Fallen Kingdom is a movie.  The production companies of Jurassic World: Fallen Kingdom are Universal Pictures , Amblin Entertainment , Legendary Pictures , Perfect World Pictures , The Kennedy/Marshall Company.  The release date of Jurassic World: Fallen Kingdom are May 21, 2018  ( 2018-05-21 )  (WiZink Center) , June 22, 2018  ( 2018-06-22 )  (United States).  Jurassic World: Fallen Kingdom was starring Chris Pratt , Bryce Dallas Howard , Rafe Spall , Toby Jones , Ted Levine , BD Wong  , Jeff Goldblum. 	Jurassic World: Fallen Kingdom was the most profitable film of 1072.	1
42	T1962	GW1	 The total area of Hoboken, New Jersey is 2.011 sq mi (5.208 km 2 ).  The land area of Hoboken, New Jersey is 1.275 sq mi (3.303 km 2 ).  The water area of Hoboken, New Jersey is 0.736 sq mi (1.905 km 2 ) 36.58%.  The area rank of Hoboken, New Jersey is 412th of 566 in state 6th of 12 in county. 	Water covers more than 21 percent of Hoboken, New Jersey.	0
1106	T1837	GW84	 The budget of Hulk is $137 million.  In the box office, Hulk made $245.4 million.   The release date of Hulk is June 20, 2003.  The running time of Hulk is 138 minutes. 	Hulk was released over eleven years ago.	0
757	T2656	GW129	 The number of coordinates of Minsk is 53°54′N 27°34′E﻿ / ﻿53.900°N 27.567°E.  The number of capital city of Minsk is 409.5 km 2  (158.1 sq mi).  The number of elevation of Minsk is 280.6 m (920.6 ft).  The number of density of Minsk is 4,841/km 2  (12,540/sq mi). 	Minsk Elevation is 280.6 m (105.6 ft)	1
1074	T1366	GW1	 The full name of National Union of Teachers is National Union of Teachers.  National Union of Teachers was founded on 1870.  National Union of Teachers was date dissolved on September 1, 2017 (2017-09-01).  The number of members of National Union of Teachers is 372,136 (2015). 	The National Union of Teachers existed for 110 years.	0
1078	T1754	GW2	 Sir Ian Wilmut was born on 7 July 1944  (age 74)   Hampton Lucy, England.  The thesis of Sir Ian Wilmut was on The preservation of boar semen (1971).  Sir Ian Wilmut was known for Dolly the sheep.  The awards of Sir Ian Wilmut are OBE (1999), FMedSci (1999), FRS (2002), EMBO Member (2003), FRSE [  when?  ], Knight Bachelor (2008). 	Sir Ian Wilmut created Dolly the sheep in 2469.	1
791	T2492	GW116	 The years active of Nirvana was on 1987-1994.  The labels of Nirvana are Sub Pop, DGC.  The associated acts of Nirvana are Foo Fighters, Sweet 75, Giants in the Trees.  The past members of Nirvana are Kurt Cobain, Krist Novoselic, Dave Grohl.  	The band was active for 15 years.	0
1133	T1402	GW80	 The associated acts of Brian Wilson are American Spring, The Beach Boys, California Music, Hale &amp; the Hushabyes, The Honeys, Stephen Kalinich, Kenny &amp; the Cadets, Jan and Dean, Andy Paley, Van Dyke Parks, Joe Thomas, Don Was, The Wilsons, Wondermints, Gary Usher.  Brian Wilson was born on ( 1942-06-20 )  June 20, 1942  (age 76)  Inglewood, California, U.S..  The genres of Brian Wilson are Rock, pop.  The occupation(s) of Brian Wilson are Musician, singer, songwriter, record producer. 	Brian Wilson is a 100 year-old pop rock singer.	0
126	T671	GW51	   Diamond Dogs is a album.  Diamond Dogs was recorded on January-February 1974.  The studio of Diamond Dogs is Olympic Studios and Island Studios, London; Ludolph Studios, Nederhorst den Berg, Netherlands.  The producer of Diamond Dogs is David Bowie.    	Diamond Dogs was one of David Bowie's earlier albums.	1
