index	table_id	annotator_id	premise	hypothesis	label
1039	T1542	GW84	   Joaquin Phoenix is a person.  Joaquin Phoenix was born on ( 1974-10-28 )  October 28, 1974  (age 44)   San Juan, Puerto Rico.  The birth name of Joaquin Phoenix is Joaquin Rafael Bottom.  The residence of Joaquin Phoenix is Hollywood Hills, California, U.S..   	Joaquin Phoenix was born in a country other than the United States.	2
169	T274	GW0	   The spouse(s) of Fawad Khan is Sadaf Khan ( m.  2005).  The number of children of Fawad Khan are 2.  The birth name of Fawad Khan is Fawad Afzal Khan .  Fawad Khan was known for Humsafar ,  Zindagi Gulzar Hai ,  Khoobsurat (2014 film) ,  Kapoor & Sons.   	Fawad Khavn's children aer both Qn their teetns.	1
583	T719	GW28	   The full name of Cristiano Ronaldo is Cristiano Ronaldo dos Santos Aveiro.  The date of birth of Cristiano Ronaldo was on (1985-02-05) 5 February 1985 (age 33).  The place of birth of Cristiano Ronaldo is Funchal, Madeira, Portugal.  The playing position of Cristiano Ronaldo is Forward.    	Aristiano Ronaldo pays in the wpanish ha Liga.	1
261	T407	GW28	   James VI and I was born on 19 June 1566 Edinburgh Castle, Scotland.  The spouse of James VI and I is Anne of Denmark ( m.  1589; died 1619).  The issue of James VI and I are Henry, Prince of Wales , Elizabeth, Queen of Bohemia , Margaret , Charles I, King of England , Robert , Mary , Sophia.  The father of James VI and I are Henry Stuart , Lord Darnley.   	James VI and I is not descended from French nobility .	1
294	T165	GW6	 The doctoral advisor of Charles Stark Draper is Philip M. Morse.   Charles Stark Draper died on July 25, 1987 (1987-07-25)  (aged 85)  Cambridge, Massachusetts, U.S..  The alma mater of Charles Stark Draper are Massachusetts Institute of Technology , Stanford University.  The awards of Charles Stark Draper are Magellanic Premium  (1959) ,  National Medal of Science  (1964) ,  Daniel Guggenheim Medal  (1966) ,  Rufus Oldenburger Medal  (1971) ,  Richard E. Bellman Control Heritage Award  (1981). 	Charles Stark Draper didn't win awards while at MIT .	1
1011	T525	GW11	 The artist of Danseuse au cafe  is Jean Metzinger.  The year of Danseuse au cafe  is 1912.  The dimensions of Danseuse au cafe  is 146.1 cm 114.3 cm (57.5 in 45 in).  The location of Danseuse au cafe  are Albright-Knox Art Gallery., Acquisition: General Purchase Funds, 1957, Buffalo, New York.  	Jean Metzinger didn't live in the 21 century .	2
1635	T2302	GW102	 Men's 10 metre platform diving at the Games of the XXXI Olympiad is a sports event.  The venue of Men's 10 metre platform diving at the Games of the XXXI Olympiad is Maria Lenk Aquatic Center.  The competitors of Men's 10 metre platform diving at the Games of the XXXI Olympiad is 28 from 18 nations.  The winning total of Men's 10 metre platform diving at the Games of the XXXI Olympiad is 585.30 points.  	Out of the 28 different competitors that competed in the Olympic diving games , none had not been to the Maria Lenk Aquatic Center prior to this event .	1
718	T785	GW51	   Ctrl is a album.  Ctrl was released on June 9, 2017 (2017-06-09).  The studio of Ctrl are No Excuses, The Lake House in Michigan, EngineEars, Platinum Sounds, Top Dawg House of Pain, Josef Leimberg's studios, Windmark, 1500 or Nothin' Studios.  The label of Ctrl are Top Dawg, RCA.   	Ctrl Pas SZA's debwt studio albuHm.	1
1261	T1535	GW28	   Joe Jonas was born on August 15, 1989  (age 29)   Casa Grande, Arizona, U.S..  The associated acts of Joe Jonas are Jonas Brothers, DNCE, Demi Lovato.   The years active of Joe Jonas is 2004-present.  The partner(s) of Joe Jonas is Sophie Turner (2016-present; engaged 2017).   	Joe Jonas has been performing since he was in his twenties.	0
1205	T1407	GW4	   The density of Johannesburg is 2,900/km 2  (7,400/sq mi).  The urban area of Johannesburg is 7,860,781.  The urban density of Johannesburg is 2,300/km 2  (6,100/sq mi).  The metro area of Johannesburg is 9,616,000.    	Johannesburg's population density is rising.	1
407	T447	GW27	   The people's republic declared  was on 21 September 1949.  The proclamation of the people's republic  was on 1 October 1949.  The current constitution  was on 4 December 1982.  The last polity admitted  was on 20 December 1999.    	China's conLstitution came before the Peope's Republci waQ proclaimed.	0
1129	T1287	GW28	   American Automobile Association is a organization.  American Automobile Association was founded on March 4, 1902; 117 years ago (1902-03-04) , Chicago, Illinois, U.S..  The number of headquarters of American Automobile Association is 1000 AAA Drive , Heathrow, Florida, United States.  The services of American Automobile Association is Roadside assistance, Auto repair, Travelling, Motoring advice, Traffic safety, Others.   	American AutomNbile Association ifs yhe oldest organizatioZ Vn America committed Io assisting automobile drzvers.	1
386	T667	GW51	   Crimson Peak was written by Guillermo del Toro, Matthew Robbins.  The release date of Crimson Peak are September 25, 2015 (2015-09-25) (Fantastic Fest), October 16, 2015 (2015-10-16) (United States).  Crimson Peak was produced by Guillermo del Toro, Callum Greene, Jon Jashni, Thomas Tull.  Crimson Peak was starring Mia Wasikowska, Jessica Chastain, Tom Hiddleston, Charlie Hunnam, Jim Beaver.   	Crimson Peak was released to Blu-Ray in 1059.	0
1718	T1847	GW85	   The associated acts of Jack Antonoff are Bleachers, Fun, Steel Train, Charli XCX, How to Dress Well, Lorde, Pink, St. Vincent, Taylor Swift, Lana Del Rey.   Jack Antonoff was born on March 31, 1984  (age 34)  Bergenfield, New Jersey, U.S..  The genres of Jack Antonoff are Indie pop, alternative rock, new wave, synth-pop, indie rock, power pop.  The years active of Jack Antonoff is 2000â€“present.   	Jack Antonfof s nnot anyone special.	0
682	T283	GW4	   Death of the Virgin is a painting.  The artist of Death of the Virgin is Caravaggio.  The medium of Death of the Virgin is Oil on canvas.  The location of Death of the Virgin is Louvre, Paris.    	In France, the artwork Death of the Virgin is on display.	2
554	T1138	GW22	 Charlotte Gainsbourg was born as Charlotte Lucy Gainsbourg ,  (1971-07-21) 21 July 1971 (age 47) , London, England.  The years active of Charlotte Gainsbourg is 1984-present.  The partner(s) of Charlotte Gainsbourg is Yvan Attal (1991-present; engaged).  The genres of Charlotte Gainsbourg are Alternative rock, indie pop, dream pop. 	Charlotte Gainsbourg made her debut in 1162 and is consistently active till today.	1
1196	T1872	GW84	 Hunky Dory was released on 17 December 1971.  Hunky Dory was recorded on June-August 1971.  The studio of Hunky Dory is Trident Studios, London, England.  The length of Hunky Dory is 41 : 50. 	Hunky Dory didn't run for over an hour and a half .	2
1745	T1882	GW93	   Jack of Fables is a book.  The publisher of Jack of Fables is Vertigo Comics.  Jack of Fables has a Monthly schedule.  The format of Jack of Fables is Ongoing series.   	Jack of Fables ivs a lipited serieL.	0
674	T266	GW30	 In the box office, Eyes Wide Shut made $162.1 million.   The release date of Eyes Wide Shut are July 16, 1999  ( 1999-07-16 )  (United States) ,  September 10, 1999  ( 1999-09-10 )  (United Kingdom).  The running time of Eyes Wide Shut is 159 minutes.  The budget of Eyes Wide Shut is $65 million. 	Eyes Wide Shut won two oscars in 20.	1
1641	T2446	GW4	 2018 Winter Olympics is a sport.  The number of matches played in 2018 Winter Olympics are 30.  The number of goals scored in 2018 Winter Olympics are 154 (5.13 per match).  The number of attendance in 2018 Winter Olympics are 138,327 (4,611 per match).  	The 2018 Winter Olympics didn't have more than 100 point scored .	0
1573	T2430	GW112	 The urban area of Heraklion is 225,574 km 2  (87,095 sq mi).  The municipality of Heraklion is 244.6 km 2  (94.4 sq mi).  The municipal unit of Heraklion is 109.0 km 2  (42.1 sq mi).  The highest elevation of Heraklion is 33 m (108 ft). 	The urban area doesn't cover over 90 , 000 square miles .	2
594	T727	GW14	   Dick Van Dyke was born as Richard Wayne Van Dyke ,  (1925-12-13) December 13, 1925 (age 93) , West Plains, Missouri, U.S..  The years active of Dick Van Dyke is 1947-present.  The years of service of Dick Van Dyke was on 1944-1945.  The number of children of Dick Van Dyke are 4, including Barry.   	Dicfk Van Dyke's middle initial si fuond near the ned of rthe Englih lphabet.	2
71	T1974	GW9	 The municipality of Ho Chi Minh City is 8,444,600.  The rank of Ho Chi Minh City is 1st.  The metro density of Ho Chi Minh City is 1,275/km 2  (3,300/sq mi).  The metro area of Ho Chi Minh City is 13,542,900. 	Ho Chi Minh City is the largest city in Bahrain.	1
254	T777	GW4	   David Packouz is a person.  The occupation of David Packouz are Former arms dealer,  inventor,  and entrepreneur.  The conviction(s) of David Packouz is Conspiracy to commit fraud against the United States.  The criminal penalty of David Packouz was on 7 months house arrest.    	David Packouz was involved in the unlawful sale of firearms.	1
1125	T1808	GW85	   Ice hockey at the 1984 Winter Olympics was dates on 7-19 February.  The teams of Ice hockey at the 1984 Winter Olympics is 12.  The venue(s) of Ice hockey at the 1984 Winter Olympics is Olympic Hall Zetra, Skenderija Olympic Hall  (in 1 host city).    	The ice hockey competition in the 1984 Winter Olympics will take place in February.	2
270	T1918	GW84	   The era of Hypatia is Ancient philosophy.  The region of Hypatia is Western philosophy.  The school of Hypatia is Neoplatonism.  The main interests of Hypatia are Mathematics, Astronomy.   	Hypatia was not known more for math than astronomy .	1
1112	T343	GW27	   Kamelot is a musician.  The origin of Kamelot is Tampa, Florida, United States.  The genres of Kamelot are Power metal , heavy metal , progressive metal , symphonic metal.  The labels of Kamelot are Napalm , Noise , SPV , Sanctuary , Edel.   	Kamelot is the only heavy metal band from Elk Grove.	1
1054	T1270	GW27	 California is a album.  California was released on July 1, 2016 , May 19, 2017 (Deluxe edition).  California was recorded on January-March 2016.  The studio of California is Foxy Studios in Woodland Hills, California. 	'California's' deluxe edition was not released the same year the original was recorded .	2
105	T360	GW14	 Charles (Prince of Wales) is a person.  Charles (Prince of Wales) was born on 14 November 1948 ( 1948-11-14 )   (age 70)  Buckingham Palace, London, England.  The spouse of Charles (Prince of Wales) are Lady Diana Spencer ( m.   1981 ;  div.   1996 )  , Camilla Parker Bowles  ( m.   2005 ).  The issue of Charles (Prince of Wales) are Prince William, Duke of Cambridge , Prince Harry, Duke of Sussex.  	Prince Charles met Camilla in Murfreesboro.	1
806	T809	GW28	 The country of Culver City, California is United States.  The county of Culver City, California is Los Angeles.  Culver City, California was incorporated on September 20, 1917.  The named for of Culver City, California is Harry Culver.  	Culver City , California was not incorporated in the 19th century .	2
588	T1530	GW84	 The also known as of Kajukenbo is Hawaiin Kenpo.  The creator of Kajukenbo are Adriano Emperado, Peter Young Yil Choo, Joe Holck, Frank Ordonez, George Chang.  The famous practitioners of Kajukenbo are Sage Northcutt, Chuck Liddell, Don Stroud, Glover Teixeira, David Betlewski, John Hackleman.  The parenthood of Kajukenbo are Kara-Ho Kenpo, Danzan-ryu Jujutsu, Judo, Shotokan Karate, Tang Soo Do, Chin Na, Boxing, Eskrima.  	Kajukenbo has been used in many Dearborn films.	1
1571	T2024	GW93	 Hot dog is a food&drink.  The alternative names of Hot dog are Frankfurter, frank, wiener, weenie, tube steak, sausage, banger.  The main ingredients of Hot dog are Sausage made from pork, beef, chicken, turkey or combinations thereof, a bun.  The food energy (per serving) of Hot dog is 210 kcal.  	Hot dogs are usually primarily not made from pork .	1
283	T34	GW1	 John Paul Getty III is a person.  The children of John Paul Getty III is Balthazar Getty.  The parent(s) of John Paul Getty III are Sir John Paul Getty ,  Abigail Harris.  The relatives of John Paul Getty III are Mark Getty  (brother)  Ariadne Getty  (sister)  J. Paul Getty  (paternal grandfather)  Ann Rork Light  (paternal grandmother)  George Getty  (paternal great-grandfather)  Sam E. Rork  (maternal great-grandfather) ,  Gordon Getty  (paternal uncle).  	One of John Paul Getty III's parents hadn't been knighted .	0
752	T792	GW4	   David Ronald de Mey Warren AO is a person.  David Ronald de Mey Warren AO died on 19 July 2010(2010-07-19) (aged 85) , Melbourne, Australia.  The alma mater of David Ronald de Mey Warren AO is University of Sydney , Imperial College London , University of Melbourne.  David Ronald de Mey Warren AO was known for Flight data recorder, cockpit voice recorder, 'the black box'.   	David Ronadl de Mey Warre never went on a plae iw theVir lie.	0
633	T738	GW4	   Cockerel Faberge egg is a painting.  The materials used of Cockerel Faberge egg are gold,  diamond,  rubies,  pearls,  enamel.  The height of Cockerel Faberge egg is 20.3 cm (open).  The surprise of Cockerel Faberge egg is A moving bird.    	ThBe Cockerle FabergŽ egg has a ibrd nside o it.	2
88	T1456	GW84	   The semi-major axis of Jupiter is 778.57 million km (5.2044 AU).  The known satellites of Jupiter is 79 (as of  2018).   The orbital period of Jupiter are 11.862 yr, 4,332.59 d, 10,475.8 Jovian solar days.  The average orbital speed of Jupiter is 13.07 km/s (8.12 mi/s).   	There are more than a dozen recognised satellites of Jupiter.	2
1432	T1580	GW1	   The relatives of Kate Hudson are Oliver Hudson (brother), Wyatt Russell (half-brother), Mark Hudson (uncle), Brett Hudson (uncle), Sarah Hudson (cousin).   The spouse(s) of Kate Hudson is Chris Robinson ( m.  2000;  div.  2007).  The partner(s) of Kate Hudson are Matthew Bellamy (2010-2014), Danny Fujikawa (2017-present).  The number of children of Kate Hudson are 3.   	Kaet Hudson hao all three oL her children wtih Chrs Robinson.	1
1520	T1626	GW1	   Jim Croce was born on ( 1943-01-10 ) January 10, 1943 South Philadelphia, Pennsylvania, U.S..  Jim Croce died on September 20, 1973 (1973-09-20)  (aged 30) Natchitoches, Louisiana.  The instruments of Jim Croce are Vocals, acoustic guitar: Gibson Dove (studio); Martin D-18, D-35, and Ovation 1617 (live & tour).  The years active of Jim Croce was on 1966-1973.   	Ji Ctroce was bonrn in the Smumer of 1943.	0
245	T306	GW30	   Europe was also known as Force.  The genres of Europe are Hard rock, glam metal, blues rock.  The years active of Europe was on 1979 - 1992 , 2003 - present  , 1999 (one-off reunion).  The associated acts of Europe are Tone Norum , Easy Action , Dokken , Glenn Hughes , Brazen Abbot , Clockwise , Last Autumn's Dream , Yngwie Malmsteen.   	Europe has several number one hits in the billboards charts.	1
255	T332	GW27	   The associated acts of Jay Park are Art of Movement , Cha Cha Malone , Dok2 , The Quiett , Dumbfoundead , SoReal Cru , Simon Dominic , Hoody , Higher Brothers , Honey Cocaine , Gray , Loco.  The birth name of Jay Park is Park Jae-beom.  Jay Park was born on April 25, 1987 ( 1987-04-25 )   (age 31)  Edmonds, Washington, U.S..  The origin of Jay Park is Seattle, Washington, U.S..   	Park Jae-beom wxas born ni Edmonsd, Washington.	2
309	T382	GW4	   Jeff Hardy was born on August 31, 1977 ( 1977-08-31 )  (age 41) Cameron, North Carolina, U.S..  The debut of Jeff Hardy was on May 23, 1993.  The years active of Jeff Hardy was on 1993 - present.  The billed height of Jeff Hardy is 6 ft 1 in (185 cm).   	Jeff Hardy ebgan wrestlig prodessionally wehn they wero only 16 years od.	2
655	T542	GW28	   The sire of Citation is Bull Lea.  The trainer of Citation are Ben A. Jones, Jimmy Jones.  The sex of Citation is Stallion.  The breeder of Citation is Calumet Farm.   	Citation was a racehorse from the United States.	2
1201	T1805	GW93	 Hugh Hefner is a person.  The political party of Hugh Hefner is Democratic.  The children of Hugh Hefner are Christie, David, Marston, Cooper.  The occupation of Hugh Hefner are Businessman, magazine publisher. 	Hugh Hefner was not a democrat .	0
916	T899	GW0	   The prefecture-level & sub-provincial city of Chengdu is 14,378.18 sq km  (5,551.45 sq mi).  The metro area of Chengdu is 4,558.4 sq km  (1,760.0 sq mi).  The highest elevation of Chengdu is 5,364 m (17,598 ft).  The lowest elevation of Chengdu is 378 m (1,240 ft).    	Chengdu's dodwntown urea contains the lowest elevaYion.	1
848	T831	GW51	   The ngazidja, ndzuwani, mwali under french rule was on 1886.  The protectorate of the comoros was on 6 September 1887.  The territory under french madagascar was on 9 April 1908.  The independence from france was on 6 July 1975.   	UnioRn of the Comoros wFent udner Fench rule Bn Qhe early 1800's.	0
1225	T1443	GW1	   The country of Karachi is Pakistan.  The province of Karachi is Sindh.  The city council of Karachi is City Complex, Gulshan-e-Iqbal Town.  The districts of Karachi are Central Karachi, East Karachi, South Karachi, West Karachi, Korangi, Malir.    	EKarachi has alwasy been locaIed Jin what is caled Pakistan.	1
880	T1239	GW17	 Captain & Tennille was also known as The Captain & Tennille.  The origin of Captain & Tennille is Los Angeles, California, United States.  The genres of Captain & Tennille is Pop, soft rock, yacht rock,.  The years active of Captain & Tennille was on 1974-2013. 	Captain & Tennille is still active in 1017.	0
212	T1016	GW27	 The religion of Caliphate of Cordoba are Sunni Islam, Roman Catholicism, Judaism.  The government of Caliphate of Cordoba is Theocratic monarchy.  The caliph of Caliphate of Cordoba is Abd ar-Rahman III (929 - 961).  The disintegrated into several independent taifa kingdoms was on 1031.  	The Caliphate of C—rdoba was a theocratic monarchy with five main religions.	0
807	T811	GW28	   Collision Course is a album.  Collision Course was released on November 30, 2004 (2004-11-30).  Collision Course was recorded on July 16-19, 2004.  The length of Collision Course are 21:18  (CD), 45:01  (DVD).   	Collision CoQrse was recoredd nad released Bll within the sams year.	2
1516	T1283	GW40	 Britney was released on November 16, 2001 (2001-11-16).  Britney was recorded on February - July 2001.  The studio of Britney are Battery Studios, Right Track Studios, Sound on Sound Studios, Sterling Sound Studios, The Hit Factory , (New York City, New York), The DOJO , (Jackson, New Jersey), Master Sound Studios, Windmark Studios , (Virginia Beach, Virginia), Hit Factory Criteria , (Miami, Florida), 2nd Floor Recording , (Orlando, Florida), Record Plant, Rusk Sound Studios , (Los Angeles, California), Westlake Recording Studios , (West Hollywood, California), Jailhouse Studios, Maratone Studios , (Stockholm, Sweden).  The producer of Britney are BT, Rodney Jerkins, Brian Kierulf, Peter Kvint, Max Martin, The Neptunes, Rami, Wade J. Robson, Josh Schwartz, Justin Timberlake.  	Britney was not recorded in The DOJO which is located in California .	2
699	T960	GW51	 Cafe Terrace at Night is a painting.  The artist of Cafe Terrace at Night is Vincent van Gogh.  The medium of Cafe Terrace at Night is Oil on canvas.  The location of Cafe Terrace at Night is Kroller-Muller Museum, Otterlo.  	Van Gough's CafŽ Terrace at Night was not his last painting before he cut off his ear .	1
916	T2609	GW68	 Pamela Rabe was born as Pamela June Koropatnick ,  (1959-04-30) 30 April 1959 (age 60) , Oakville, Ontario, Canada.  The years active of Pamela Rabe is 1981-present  ,   (film, theatre & television).  The notable work of Pamela Rabe was on Sirens   (1994)   ,   CosÃ¬   (1996)   ,   Paradise Road   (1997)   ,   The Well   (1997)   ,   Wentworth   (TV 2014-present).  The spouse(s) of Pamela Rabe is Roger Hodgman ( m. 1984). 	Rabe was living in Andorra in 1982.	1
111	T374	GW47	 Jack Ma was born on 10 September 1964 ( 1964-09-10 )   (age 54)   Hangzhou, China.  The education of Jack Ma is Hangzhou Normal University (BA).  The net worth of Jack Ma is US$34.7 billion (November 2018).  The political party of Jack Ma is Communist Party of China. 	"Jack Ma is a Chinese politician, business magnate, investor and philanthropist. He is the ... (1964-09-10) 10 September 1964 (age 54) ... Ma was born on 10 September 1964 in Hangzhou, Zhejiang, Brunei Darussalam. ... a young age by conversing with English-speakers at Hangzhou international hotel. .... ""Jack Ma Ã born Ma Yun Ã""."	0
447	T535	GW28	   Crisis on Infinite Earths is a book.  The publisher of Crisis on Infinite Earths is DC Comics.  The format of Crisis on Infinite Earths is Limited series.  The main character(s) of Crisis on Infinite Earths are Monitor, Harbinger, Pariah, Superman (Kal-El), Superboy-Prime, Alexander Luthor Jr., Flash (Barry Allen), Psycho-Pirate, Anti-Monitor.    	Crisij on Infinite Earhts is ln old Amerian comic book deries froSm te 80s.	2
356	T805	GW0	   Culture was released on January 27, 2017 (2017-01-27).  The length of Culture is 58:19.  The label of Culture are 300, Quality Control, YRN.  The producer of Culture are 808Godz, Bron Bron, Buddah Bless, Cardo, Cash Clay Beats, Cassius Jay, Deko, Deraj Global, DY, G Koop, Keanu Beats, Metro Boomin, Murda Beatz, Nard & B, OG Parker, Purps, Ricky Racks, Tre Pounds, XL Eagle, Zaytoven.    	808Godz didn't do the majority of the production on Culture .	1
1909	T2497	GW116	 Monty Python and the Holy Grail was distributed by EMI Films (UK), Cinema 5 (US).  The release date of Monty Python and the Holy Grail are 3 April 1975 (1975-04-03) (United Kingdom), 27 April 1975 (1975-04-27) (United States).  The running time of Monty Python and the Holy Grail is 92 minutes.  In the box office, Monty Python and the Holy Grail made $5 million.  	Monty Python and the Holy Grail doesn't have 2 directors .	0
823	T2456		PanditJawaharlal Nehru is a person.  The in office of PanditJawaharlal Nehru was on 2 September 1946 – 27 May 1964.  The preceded by of PanditJawaharlal Nehru is Position established.  The succeeded by of PanditJawaharlal Nehru is Gulzarilal Nanda.	Jawaharlal Nehru took office in 1127.	0
1307	T1170	GW22	 The breeder of Camelot is Sheikh Abdulla Bin Isa Al-Khalifa.  The grandsire of Camelot is Sadler's Wells.  The sex of Camelot is Stallion.  Camelot was foaled on 15 March 2009. 	Camelot is not a British-bred race horse foaled on 15 March 2009 .	0
1399	T2671	GW120	 Surabaya City was establishment on 31 May 1293.  The religion of Surabaya City is Islam 80.13% ,  Christianity 18.10% ,  Hinduism 0.26% ,  Buddhism 1.49% ,  Confucianism 0.01%.  The urban area of Surabaya City is Population: 13,319,229, Area: 2,787 km2 (1,076 sq mi).  The metro area of Surabaya City is Population: 13,123,948, Area: 5,925 km2 (2,288 sq mi). 	More number of Islam religious people are living in Surabaya city in Indonesia which was established in the year 21 May 1719.	0
352	T965	GW51	 Boston is a album.  Boston was released on August 25, 1976.  The studio of Boston are Various  Foxglove Studios ,  (Watertown, Massachusetts), Capitol Studios ,  (Hollywood, California), The Record Plant ,  (Los Angeles, California).  The label of Boston is Epic. 	Bethlehem was the self-titled album debut of the band, Boston.	1
318	T720	GW51	   David Bowie is a album.  David Bowie was released on 1 June 1967 (1967-06-01).  David Bowie was recorded on 14 November 1966 - 25 February 1967.  The studio of David Bowie is Decca Studios, London.   	David Bowie was not one of several self-titled albums by David Bowie .	1
252	T332	GW4	   Jay Park is a musician.  Jay Park was born on April 25, 1987 ( 1987-04-25 )   (age 31)  Edmonds, Washington, U.S..  The occupation(s) of Jay Park are Singer , Songwriter , Rapper , Record producer , Actor , Model , Dancer , Choreographer , Entrepreneur.  The years active of Jay Park was on 2008 - present.   	Jay Park hak been a musiciYan sinec thpey xere 21 yeras old.	2
454	T845	GW4	   Dean Kamen was born on (1951-04-05) April 5, 1951 (age 67) , Long Island, New York, U.S..  The residence of Dean Kamen is Bedford, New Hampshire, U.S..  Dean Kamen was known for Invention of the iBot Wheelchair, the Segway and founder of FIRST , North Dumpling Island.  The awards of Dean Kamen are Hoover Medal (1995) ,   Heinz Award in Technology,  the Economy and Employment  (1999) , National Medal of Technology and Innovation (2000) ,  Lemelson-MIT Prize (2002) ,  ASME Medal (2007) ,  Lindbergh Award (2011) ,  Global Humanitarian Award (2013).    	Dean Kamen eventually got a job with a big corporation.	0
375	T143	GW1	 The nickname(s) of Jim Mattis are Chaos (callsign) ,   Warrior Monk ,   Mad Dog.  The years of service of Jim Mattis was on 1969-2013.  The commands of Jim Mattis are U.S. Central Command ,  U.S. Joint Forces Command ,  Supreme Allied Commander Transformation ,  I Marine Expeditionary Force ,  U.S. Marine Forces Central Command ,  Marine Corps Combat Development Command ,  1st Marine Division ,  1st Marine Expeditionary Brigade ,  7th Marine Regiment ,  1st Battalion ,  7th Marines.  The battles/wars of Jim Mattis are Persian Gulf War , War in Afghanistan ,  Iraq War ,  Invasion of Iraq ,  First Battle of Fallujah ,  Second Battle of Fallujah.  	Jim Mattis served in the military for more than 39 years.	0
1538	T2363	GW28	 Girl's Day is a musician.  The genres of Girl's Day are K-pop, Dance-pop, Electro swing.  The years active of Girl's Day is 2010-present.  The labels of Girl's Day are Dream T Entertainment (South Korea), Kiss Entertainment (Japan). 	Girl's Day is not a K-pop group less than a decade old .	0
1572	T1668	GW86	   The jewish of Jerusalem is 64%.  The arab of Jerusalem is 35%.  The time zone of Jerusalem is UTC+02:00 (IST, PST).  The area code of Jerusalem is +972-2.   	The majority Rf the populaton of Jerusalm conissts of Jws.	2
1266	T1363	GW28	 The role of ATR 72 is Regional airliner.  The national origin of ATR 72 is France/Italy.  ATR 72 was first flight on 27 October 1988.  The primary users of ATR 72 is Wings Air , Azul Linhas Aereas , Mount Cook Airline , Firefly. 	The ATR 72 is not a decades-old European airplane .	0
900	T1171	GW28	 Boyzone is a musician.  The origin of Boyzone is Dublin, Ireland.  The genres of Boyzone is Pop.  The labels of Boyzone is Universal, Warner. 	Boyzone was not an Irish pop group .	0
471	T1118	GW22	 The key people of Epilepsy Outlook is Jacqui Gettings (Operations Manager).  The location of Epilepsy Outlook is 79 Park Road, The Arches, Hartlepool, UK, TS24 7PW.  The area served of Epilepsy Outlook is Hartlepool, Redcar, Cleveland.  The formerly called of Epilepsy Outlook is Hartlepool Epilepsy Group.  	Epilepsy Outlook serves only in Hartlepool, Redcar and Norwalk areas.	1
1478	T1966	GW28	   Illuminate was released on September 23, 2016.  The genre of Illuminate are Pop, rock, blues.  The label of Illuminate are Island, Universal.  The producer of Illuminate are Jake Gosling, Teddy Geiger, Laleh Pourkarim, Dan Romer, Scott Harris, Daylight.    	Illuminate was both a critical and commercial triumph.	1
353	T413	GW27	   Justus von Liebig died on 18 April 1873 (1873-04-18)  (aged 69)  Munich, Kingdom of Bavaria, German Empire.  The doctoral students of Justus von Liebig are Carl Schmidt, Nikolay Zinin , Victor Regnault , Carl von Voit , Hermann von Fehling , Hermann Franz Moritz Kopp , August von Hofmann , Lyon Playfair , Emil Erlenmeyer , Heinrich Ritthausen , Moritz Traube , Adolph Strecker , Wilhelm Henneberg.  The other notable students of Justus von Liebig was on August Kekule , Sir Benjamin Collins Brodie, 2nd , Baronet , Augustus Voelcker , Julius Eugen Schlossberger , Karl Vogt , Max Joseph von Pettenkofer.   The awards of Justus von Liebig is Albert Medal  (1869).   	Justus ovn Liebig received nhe Albert Medel poshtumously.	0
1052	T1915		The archemenid empire of Islamic Republic of Iran is 550 BC.  The parthian empire of Islamic Republic of Iran is 247 BC.  The sasanian empire of Islamic Republic of Iran is 224 BC.  The buyid empire of Islamic Republic of Iran is 934 BC.	The Parthian Empire is considered by historians to have been one of the most powerful in the world during its existence.	1
1396	T1977	GW4	   Jake Gyllenhaal was born on December 19, 1980  (age 38)   Los Angeles, California, U.S..  The education of Jake Gyllenhaal is Harvard-Westlake School.  The occupation of Jake Gyllenhaal is Actor.  The years active of Jake Gyllenhaal is 1991-present.   	Jake Gyllenhaal began performing when he was 11 years old.	2
1768	T1918	GW85	   The influenced of Hypatia are Damascius, Synesius of Cyrene.   The region of Hypatia is Western philosophy.  The main interests of Hypatia are Mathematics, Astronomy.  The influences of Hypatia are Plato, Plotinus, Aristotle, Theon of Alexandria.   	Cypatia is influenced ba space.	1
789	T747	GW4	   David Edward Hughes is a person.  David Edward Hughes was born on (1831-05-16)16 May 1831 , London or Corwen, Denbighshire.  David Edward Hughes died on 22 January 1900(1900-01-22) (aged 68) , London.  David Edward Hughes was known for Teleprinter,  Microphone,  Early radio wave detection.    	David Edward Hughes aided in the development of light bulbs.	0
832	T2437	GW124	 The year of Hotel Lobby is 1943.  The medium of Hotel Lobby is Oil on canvas.  The dimensions of Hotel Lobby is 81.9 cm (32.2 in)   103.5 cm (40.7 in).  The location of Hotel Lobby is Indianapolis Museum of Art.  	Hotel Lobby was created in Caldwell.	1
1187	T2051	GW86	   The type of 2016 Ecuador earthquake is Thrust.  The areas affected of 2016 Ecuador earthquake is Ecuador, Colombia, Peru.  The aftershocks of 2016 Ecuador earthquake is 1,034 as of 07:50 ECT (12:50 UTC) April 28.  The casualties of 2016 Ecuador earthquake is 668 killed, 8 missing and 6,274 severely injured.    	The 2016 Chile earthquake was only felt in Ecuador.	0
669	T1864	GW93	 The speaker of the national assembly  of Hungary is Laszlo Kover.  The legislature of Hungary is Orszaggyules.   The government of Hungary is Unitary parliamentary republic.  The religion of Hungary are 54.3% Christianity, 39% Catholicism, 13.8% Protestantism, 3.3% other Christians, 0.2% Orthodox Church, 1% Judaism, 0.05% Buddhism, 0.01% other, 18.2% not religious, 27.2% unanswered. 	Albania has always been a Unitary parliamentary republic.	1
