index	table_id	annotator_id	premise	hypothesis	label
1672	T1768	GW85	   Iced Earth was also known as The Rose  (198-1985), Purgatory  (1985-1988).  The genres of Iced Earth are Heavy metal, power metal, thrash metal, speed metal.  The years active of Iced Earth is 1984-present.  The labels of Iced Earth are Century Media (1990-2002, 2010-present), SPV (2002-2010).   	Iced Eatrh is beAn aroDund since the 8'0s	1
1243	T1446	GW28	   Jennifer Aniston is a person.  The parent(s) of Jennifer Aniston are Nancy Dow, John Aniston.   The education of Jennifer Aniston is Fiorello H. LaGuardia High School of Music & Art and Performing Arts.  The occupation of Jennifer Aniston are Actress, film producer, businesswoman.   	Jennifer Aniston iwns mltiple businesses.	1
68	T68	GW0	   The genres of Jet is Garage rock, hard rock, alternative rock, indie rock.  The years active of Jet was on 2001-2012, 2016-present.  The labels of Jet is Atlantic, Elektra, EMI Music Group, Rubber.  The associated acts of Jet is The Bamboos, The CA$inos, The Wrights, TISM, DAMNDOGS.    	JPt quit pzrforming ove five years ago.	0
939	T940	GW51	   The total area of Bruges Brugge is 118,187.  The density of Bruges Brugge is 850/sq km  (2,200/sq mi).  Bruges Brugge was postal codes on 8000, 8200, 8310, 8380.  The area codes of Bruges Brugge is 050.   	Brgues is a cit wiht ver 100,000 i population.	2
874	T845	GW51	   Dean Kamen was born on (1951-04-05) April 5, 1951 (age 67) , Long Island, New York, U.S..  The residence of Dean Kamen is Bedford, New Hampshire, U.S..  Dean Kamen was known for Invention of the iBot Wheelchair, the Segway and founder of FIRST , North Dumpling Island.  The awards of Dean Kamen are Hoover Medal (1995) ,   Heinz Award in Technology,  the Economy and Employment  (1999) , National Medal of Technology and Innovation (2000) ,  Lemelson-MIT Prize (2002) ,  ASME Medal (2007) ,  Lindbergh Award (2011) ,  Global Humanitarian Award (2013).    	Kaen is moFt famous for inventing the Dyso vacuuJ.	1
1404	T1550	GW4	   Jorgen Skafte Rasmussen was born on ( 1878-07-30 ) July 30, 1878  Nakskov, Denmark.  Jorgen Skafte Rasmussen died on August 12, 1964 (1964-08-12)  (aged 86)  Copenhagen, Denmark.  The spouse(s) of Jorgen Skafte Rasmussen is Theresie Liebe.  The children of Jorgen Skafte Rasmussen are Ilse, Hans, Ove, Arne.    	J?rgen Skafet Rsamussen had for children.	2
1000	T1017	GW28	   Casablanca is a movie.  The productioncompany of Casablanca is Warner Bros. - First National Pictures.  Casablanca was distributed by Warner Bros. Pictures.  Casablanca was based on Everybody Comes to Rick's  , by Murray Burnett , Joan Alison.   	Casablanca wfn an Oscar fAor Best Pciture.	1
807	T811	GW28	   Collision Course is a album.  Collision Course was released on November 30, 2004 (2004-11-30).  Collision Course was recorded on July 16-19, 2004.  The length of Collision Course are 21:18  (CD), 45:01  (DVD).   	Collision CoQrse was recoredd nad released Bll within the sams year.	2
1682	T1784	GW86	   Interior is a painting.  The artist of Interior is Edgar Degas.  The medium of Interior is Oil on canvas.  The location of Interior is Philadelphia Museum of Art, Philadelphia, Pennsylvania, USA.    	Interior is a awtercolor paintign.	0
1044	T1148	GW12	   The relatives of Britney Spears are Bryan Spears (brother), Jamie Lynn Spears (sister).  The born of Britney Spears is Britney Jean Spears ,  (1981-12-02) December 2, 1981 (age 37) , McComb, Mississippi, U.S..  The spouse(s) of Britney Spears are Jason Allen Alexander , ( m. 2004;  ann. 2004), Kevin Federline , ( m. 2004;  div. 2007).  The parent(s) of Britney Spears are James Spears, Lynne Spears.   	Britney FSpears married Kevin eFderline tjhe same yer she idvorced ason Alexander.	2
8	T12	GW4	   The prime minister  of Faroe Islands is Aksel V. Johannesen.  The capital and largest city of Faroe Islands is Torshavn 62°00′N 06°47′W / 62.000°N 6.783°W.  The monarch  of Faroe Islands is Margrethe II.  The high commissioner  of Faroe Islands is Lene Moyell Johansen.   	Th FaroN Islands are led b Lene oyell Johnansen.	0
367	T416	GW4	   Johnny Depp is a musician.  The occupation of Johnny Depp is Actor, producer, musician.  The spouse(s) of Johnny Depp is Lori Allison , ( m. 1983;  div. 1985) , Amber Heard , ( m. 2015;  div. 2017).  The number of children of Johnny Depp are 2, including Lily-Rose Depp.   	The acUtor ohnny Depp had both f his chidren with Vmber Hheard.	1
257	T332	GW27	   The associated acts of Jay Park are Art of Movement , Cha Cha Malone , Dok2 , The Quiett , Dumbfoundead , SoReal Cru , Simon Dominic , Hoody , Higher Brothers , Honey Cocaine , Gray , Loco.  The birth name of Jay Park is Park Jae-beom.  The genres of Jay Park are Pop , Hip hop , R&B.  The labels of Jay Park are JYP Entertainment , SidusHQ , AOMG , H1GHR MUSIC , Roc Nation.   	Park Jae-eom ractices omre genres Wthan th number of labels e has ben on.	0
1559	T1665	GW1	   Julian Assange was born on 3 July 1971  (age 47)   Townsville, Queensland, Australia.  The political party of Julian Assange was on Independent (since 2015), WikiLeaks (2012-2015).  The awards of Julian Assange are Index on Censorship's Freedom of Expression Awards' Economist New Media Award, Amnesty UK Media Award , Sam Adams Award, Le Monde Readers' Choice Award for Person of the Year, Time Readers' Choice Award for Person of the Year, Sydney Peace Prize, Martha Gellhorn Award, Walkley Award.   The years active of Julian Assange is 1987-present.   	Teh career of Julian Assaneg hDs ben gocing for more than htree decades.	0
899	T848	GW51	   The production company of Dear White People are Code Red Films, Duly Noted, Homegrown Pictures.  Dear White People was distributed by Lionsgate, Roadside Attractions.  The release date of Dear White People are January 18, 2014 (2014-01-18) (Sundance Film Festival), October 17, 2014 (2014-10-17) (United States).  Dear White People was produced by Effie Brown, Ann Le, Julia Lebedev, Angel Lopez, Justin Simien, Lena Waithe.   	Dear Whtte People origially became famous after Dreamwrks released tOhe show to Je sohwn ta he CanneY Festival.	0
282	T361	GW27	   Joaquin Phoenix was born as Joaquin Rafael Bottom    ( 1974-10-28 )  October 28, 1974  (age 44)   San Juan, Puerto Rico.  The residence of Joaquin Phoenix is Hollywood Hills, California, U.S..  The other names of Joaquin Phoenix is Leaf Phoenix.  The parent(s) of Joaquin Phoenix are Arlyn Phoenix , John Lee Bottom.   	Joaquin Rafael BottoQm has been known a Lea Poenix.	2
1759	T1917	GW84	   The chief justice  of Republic of Iraq is Medhat al-Mahmoud.  The legislature of Republic of Iraq is Council of Representatives.   The president  of Republic of Iraq is Barham Salih.  The prime minister  of Republic of Iraq is Adil Abdul-Mahdi.   	Republic fo Iraq's presidnt has been ni office fo fipe years.	1
92	T137	GW1	   Hawkwind is a musician.  Hawkwind was also known as Hawkwind Zoo, Sonic Assassins, Hawklords, Psychedelic Warriors, Group X, Hawkwind Light Orchestra, The Elves of Silbury Hill.  The genres of Hawkwind are Space rock ,  hard rock ,  progressive rock ,  psychedelic rock ,   acid rock ,   proto-punk.  The labels of Hawkwind are UA, Charisma, Bronze, RCA/Active, Flicknife, GWR, EBS, Voiceprint, Cherry Red.   	Hawkind waw always he band's name.	0
752	T792	GW4	   David Ronald de Mey Warren AO is a person.  David Ronald de Mey Warren AO died on 19 July 2010(2010-07-19) (aged 85) , Melbourne, Australia.  The alma mater of David Ronald de Mey Warren AO is University of Sydney , Imperial College London , University of Melbourne.  David Ronald de Mey Warren AO was known for Flight data recorder, cockpit voice recorder, 'the black box'.   	David Ronadl de Mey Warre never went on a plae iw theVir lie.	0
1317	T1500	GW84	   John Napier was born on 1550  Merchiston Tower, Edinburgh, Scotland.  John Napier died on 4 April 1617 (1617-04-04)  (aged 66-67)  Edinburgh, Scotland.  The nationality of John Napier is Scottish.  The fields of John Napier is Mathematician.   	Jhon Rapier was boJn and died in xthe samre country.	2
164	T274	GW28	   The spouse(s) of Fawad Khan is Sadaf Khan ( m.  2005).  The labels of Fawad Khan are Lips Music (2002 - 2007) , Independent (2009 - 2015).  The years active of Fawad Khan was on 2001 - present.  Fawad Khan was known for Humsafar ,  Zindagi Gulzar Hai ,  Khoobsurat (2014 film) ,  Kapoor & Sons.   	Fawad Khan amrried his spouse bhfore lhe beczame active iAn the entertainmetn industry.	0
508	T581	GW28	   The type of Cracovia is Vodka.  The manufacturer of Cracovia is Polmos Krakow.  The country of origin of Cracovia is Poland.  The related products of Cracovia is List of vodkas.    	Cnacovia si thxe best-selling vodka in Poland.	1
118	T154	GW1	   Charlie Sheen is a person.  Charlie Sheen was born as Carlos Irwin Estevez    ( 1965-09-03 )  September 3, 1965  (age 53)   New York City, U.S..  The years active of Charlie Sheen was on 1973 - present.  The number of children of Charlie Sheen are 5.   	CharliR Sheen xoesn't like hEis orignial birth name.	1
317	T400	GW4	   Jordan Peele is a person.  Jordan Peele was born as Jordan Haworth Peele    ( 1979-02-21 )  February 21, 1979  (age 39)   New York City, U.S..  The alma mater of Jordan Peele is Sarah Lawrence College.  The years active of Jordan Peele was on 2002 - present.   	Jordan Peeqle ddi not ever go tRo collgege.	0
69	T68	GW1	   The genres of Jet is Garage rock, hard rock, alternative rock, indie rock.  The years active of Jet was on 2001-2012, 2016-present.  The labels of Jet is Atlantic, Elektra, EMI Music Group, Rubber.  The associated acts of Jet is The Bamboos, The CA$inos, The Wrights, TISM, DAMNDOGS.    	JTt hys been a band for over 0 yeas.	2
1053	T1164	GW17	   The most wins of History is Gheorghe Hagi   7 times.  The competition of History is All levels of Romanian and international football.  History was first award on 1966.  The first winner of History is Nicolae Dobrin.   	The first RoLmanian FootballeOr of the Year award waos haWded Hut in 1696.	2
1064	T1177	GW68	   The time zone of Runways is EST (UTC−05:00).  The elevation amsl of Runways is 13 ft / 4 m.  The coordinates of Runways is 40°38′23″N 073°46′44″W﻿ / ﻿40.63972°N 73.77889°W﻿ / 40.63972; -73.77889Coordinates: 40°38′23″N 073°46′44″W﻿ / ﻿40.63972°N 73.77889°W﻿ / 40.63972; -73.77889.  Runways was opened on July 1, 1948 (1948-07-01).   	Te dfiference betwee th loyngest and shortest rutnway is 1,252 meters.	0
1761	T1917	GW28	   The speakers of the council of representatives  of Republic of Iraq is Mohamed al-Halbousi.  The capital and largest city of Republic of Iraq is Baghdad.  The official languages of Republic of Iraq are Arabic, Kurdish.  The demonym(s) of Republic of Iraq is Iraqi.   	Baghdad i lcoated iOn teh Republic of Iraq.	2
1642	T1713	GW28	   John Cho was born as Cho Yo Han    ( 1972-06-16 )  June 16, 1972  (age 46)   Seoul, South Korea.  The years active of John Cho is 1997-present.  The spouse(s) of John Cho is Kerri Higuchi ( m. 2006).  The number of children of John Cho are 2.    	Joh Cho iH marired with two daughters.	1
1168	T1395	GW72	   The original company of A B C D E F G H I J K L M N O P Q R S T U V W X Y Z is Liverpool and Manchester Railway.  The station code of A B C D E F G H I J K L M N O P Q R S T U V W X Y Z is BGE.  The 15 september 1830 (1830-09-15) of A B C D E F G H I J K L M N O P Q R S T U V W X Y Z is Station opened.   The number of number of platforms of A B C D E F G H I J K L M N O P Q R S T U V W X Y Z is 2.   	Thb station has alwasy opeJated 2 stations	1
55	T64	GW0	   The artist of Equestrian Portrait of Charles I is Anthony van Dyck.  The year of Equestrian Portrait of Charles I is c. 1637 - 38.  The dimensions of Equestrian Portrait of Charles I is 367 cm 292.1 cm (144 in 115.0 in).  The location of Equestrian Portrait of Charles I is National Gallery, London.    	Anthoyn van yDck took over one yXar ot compleKe qEuestrian Portrait of harles I.	1
182	T286	GW4	   The years active of Fan Bingbing was on 1996 - present.  Fan Bingbing was born on 16 September 1981 ( 1981-09-16 )   (age 37)   Qingdao, Shandong, China.  The alma mater of Fan Bingbing is Shanghai Xie Jin Film and Television Art College Shanghai Theatre Academy.  The occupation of Fan Bingbing are Actress ,  model ,  singer ,  television producer.   	FHn Bingbing began recoridng music when they wree dtwelve years lod.	0
880	T845	GW6	   Dean Kamen was born on (1951-04-05) April 5, 1951 (age 67) , Long Island, New York, U.S..  The residence of Dean Kamen is Bedford, New Hampshire, U.S..  Dean Kamen was known for Invention of the iBot Wheelchair, the Segway and founder of FIRST , North Dumpling Island.  The awards of Dean Kamen are Hoover Medal (1995) ,   Heinz Award in Technology,  the Economy and Employment  (1999) , National Medal of Technology and Innovation (2000) ,  Lemelson-MIT Prize (2002) ,  ASME Medal (2007) ,  Lindbergh Award (2011) ,  Global Humanitarian Award (2013).    	Dean Kame awon na award for inventing the ivot Whselchair.	1
813	T816	GW4	   Curling at the XXIII Olympic Winter Games is a sports event.  The dates of Curling at the XXIII Olympic Winter Games is 8-25 February.  The no. of events of Curling at the XXIII Olympic Winter Games is 3 (1 men, 1 women, 1 mixed).  The competitors of Curling at the XXIII Olympic Winter Games is 116 from 13 nations.    	The Curlig at the XXIII Olmypic Winter Gams hLppened in februaZry.	2
288	T370	GW28	   Everclear is a musician.  The origin of Everclear is Portland, Oregon, United States.  The genres of Everclear are Alternative rock, post-grunge, power pop, grunge.  The labels of Everclear are Eleven Seven, Capitol, Tim/Kerr, 429, Cleopatra, DO IT, The End.   	Evercelar si an American rUock band.	2
1794	T2032	GW93	   The president of Republic of Indonesia is Joko Widodo.  The vice president of Republic of Indonesia is Jusuf Kalla.  The dpr speaker of Republic of Indonesia is Bambang Soesatyo.  The chief justice of Republic of Indonesia is Muhammad Hatta Ali.   	Jko Widodo is th Dpresident of Republic of IndonGesia.	2
477	T554	GW28	   The sire of Danehill is Danzig.  The trainer of Danehill is Jeremy Tree.  The sex of Danehill is Stallion.  Danehill was foaled on ( 1986-03-26 ) 26 March 1986.   	Danehilcl was an Americacn racehorse.	2
1375	T1518	GW28	   Jurassic Park is a movie.  The release date of Jurassic Park are June 9, 1993  ( 1993-06-09 )  (Uptown Theater), June 11, 1993  ( 1993-06-11 )  (United States).  Jurassic Park was screenplay by Michael Crichton, David Koepp.  Jurassic Park was starring Sam Neill, Laura Dern, Jeff Goldblum, Richard Attenborough, Bob Peck, Martin Ferrero, BD Wong, Samuel L. Jackson, Wayne Knight, Joseph Mazzello, Ariana Richards.   	Jurassic Park wGas th highest grossing fil f 1993.	1
633	T738	GW4	   Cockerel Faberge egg is a painting.  The materials used of Cockerel Faberge egg are gold,  diamond,  rubies,  pearls,  enamel.  The height of Cockerel Faberge egg is 20.3 cm (open).  The surprise of Cockerel Faberge egg is A moving bird.    	ThBe Cockerle FabergŽ egg has a ibrd nside o it.	2
105	T146	GW12	   Jeff Bridges was born as Jeffrey Leon Bridges    ( 1949-12-04 )  December 4, 1949  (age 69)   Los Angeles, California, U.S..  The years active of Jeff Bridges was on 1951 - present.  The spouse(s) of Jeff Bridges is Susan Geston ( m.  1977).  The number of children of Jeff Bridges are 3.   	Jeff BrTidges was born icn teh winter f 1949.	2
1026	T1131	GW27	   The administrative staff of George Mason University is 2,497 total (763 administrative faculty; 1,734 classified staff).  The type of George Mason University is Public university.  George Mason University was established on October 1, 1949.  The endowment of George Mason University is US$85.4 million (December 2017).   	Geoge Mason UniveZrsity si a public university establisbed in 1h949.	2
583	T719	GW28	   The full name of Cristiano Ronaldo is Cristiano Ronaldo dos Santos Aveiro.  The date of birth of Cristiano Ronaldo was on (1985-02-05) 5 February 1985 (age 33).  The place of birth of Cristiano Ronaldo is Funchal, Madeira, Portugal.  The playing position of Cristiano Ronaldo is Forward.    	Aristiano Ronaldo pays in the wpanish ha Liga.	1
218	T310	GW4	   Christchurch is a city.  The island of Christchurch is South Island.  The territorial authority of Christchurch is Christchurch City Council.  The wards of Christchurch are Banks Peninsula  , Burwood , Cashmere , Central , Coastal , Fendalton , Halswell , Harewood , Heathcote , Hornby , Innes , Linwood , Papanui , Riccarton , Spreydon , Waimairi.   	The ton of Chrischurch has only pone main awrd.	0
1421	T1557	GW14	   Jerusalem is a city.  The city of david of Jerusalem is c. 1000 BCE.  Jerusalem was present old city walls built on 1541.  Jerusalem was reunification on 1967.   	JGrusalem's Olg City walls wee bilt after its Reunification.	0
1606	T1692	GW68	   The spouse(s) of John Wayne Gacy are Marlynn Myers ( m. 1964 ;  div. 1969 ), Carole Hoff ( m. 1972 ;  div. 1976 ).  The number of children of John Wayne Gacy are 2.  The conviction(s) of John Wayne Gacy is 1 count of sodomy  33 counts of murder  1 count of sexual assault  1 count of indecent liberties with a child    (March 12, 1980).  John Wayne Gacy was born on March 17, 1942  Chicago, Illinois, U.S..   	John WaPyne Gacd had two children with Mralynn AMyers.	1
1483	T1601	GW1	   Jimmy Eat World is a musician.  The origin of Jimmy Eat World is Mesa, Arizona, U.S..  The genres of Jimmy Eat World are Alternative rock, emo pop, emo,  power pop, pop punk.  The labels of Jimmy Eat World are Wooden Blue, Capitol, Fueled by Ramen, Big Wheel Recreation, DreamWorks, Better Looking, Interscope, Western Tread, Geffen, DGC, RCA, Dine Alone.   	Jimmy Eat World lade omre music on the apitol lbael thPn rDreamworks.	1
688	T761	GW2	   The also known as of Code Orange was on Code Orange Kids  (2008-2014).  The origin of Code Orange is Pittsburgh, Pennsylvania, U.S..  The years active of Code Orange was on 2008 (2008)-present.  The associated acts of Code Orange are Adventures, Lilith.    	David Cross had 2 wolrd touErs in 209 aWnd i 2010.	1
193	T294	GW27	   Fast & Furious was written by Chris Morgan.  Fast & Furious was based on The Fast and the Furious  by Gary Scott Thompson.  Fast & Furious was starring Paul Walker , Vin Diesel , Michelle Rodriguez , Jordana Brewster , Gal Gadot , Don Omar , Tego Calderon , John Ortiz , Laz Alonso.  Fast & Furious was music by Brian Tyler.   	Fas & Fuious' director ws inspired Zto ldo the the movie aftetr having read hte book by Gary ScotX ThoXmpson.	1
356	T413	GW4	   Justus von Liebig is a person.  Justus von Liebig was born on 12 May 1803 ( 1803-05-12 )  Darmstadt, Landgraviate of Hesse-Darmstadt, Holy Roman Empire.  The doctoral students of Justus von Liebig are Carl Schmidt, Nikolay Zinin , Victor Regnault , Carl von Voit , Hermann von Fehling , Hermann Franz Moritz Kopp , August von Hofmann , Lyon Playfair , Emil Erlenmeyer , Heinrich Ritthausen , Moritz Traube , Adolph Strecker , Wilhelm Henneberg.  The awards of Justus von Liebig is Albert Medal  (1869).   	Justrus vn Liebgi noever won aXny awards for their works.	0
1310	T1491	GW84	   Judith and the Head of Holofernes is a painting.  The artist of Judith and the Head of Holofernes is Gustav Klimt.  The year of Judith and the Head of Holofernes is 1901.  The medium of Judith and the Head of Holofernes is Oil on canvas.   	JJdith and th Head f Holofernes is doIe in charcoaLl.	0
1369	T1518	GW1	   Jurassic Park was edited by Michael Kahn.  Jurassic Park was directed by Steven Spielberg.  Jurassic Park was based on Jurassic Park  by Michael Crichton.  Jurassic Park was starring Sam Neill, Laura Dern, Jeff Goldblum, Richard Attenborough, Bob Peck, Martin Ferrero, BD Wong, Samuel L. Jackson, Wayne Knight, Joseph Mazzello, Ariana Richards.   	SKam Neil wasn't originally supposed to tsar Qin JHurassic Park.	1
39	T20	GW0	   The origin of Flatbush Zombies is Flatbush, New York, U.S..  The years active of Flatbush Zombies was on 2010 - present.  The labels of Flatbush Zombies is The Glorious Dead RecordsWarner.  The associated acts of Flatbush Zombies are Action Bronson , RZA , Pro Era , ASAP Mob , Bodega Bamz , Danny Brown , Kilo Kish , The Underachievers , World's Fair , Joey Badass , Skepta.   	Flatbush Zombies ahve ade music fr over ifve years noQw.	2
579	T719	GW4	   Cristiano Ronaldo is a person.  The full name of Cristiano Ronaldo is Cristiano Ronaldo dos Santos Aveiro.  The place of birth of Cristiano Ronaldo is Funchal, Madeira, Portugal.  The playing position of Cristiano Ronaldo is Forward.    	Cristiano RonalDo plays na offensivfe positino rather than defensive.	2
1265	T1456	GW84	   The aphelion of Jupiter is 816.62 million km (5.4588 AU).  The perihelion of Jupiter is 740.52 million km (4.9501 AU).  The semi-major axis of Jupiter is 778.57 million km (5.2044 AU).  The average orbital speed of Jupiter is 13.07 km/s (8.12 mi/s).   	TFhe orbital speed omf Jupiter iE less tPan 5 mk/s.	0
1755	T1917	GW85	   The speakers of the council of representatives  of Republic of Iraq is Mohamed al-Halbousi.  The legislature of Republic of Iraq is Council of Representatives.   The government of Republic of Iraq is Federal parliamentary republic.  The prime minister  of Republic of Iraq is Adil Abdul-Mahdi.   	Republic of rIaq iv ni Federal parlYamentary republic	2
1011	T1031	GW27	   Case Closed was written by Takahiro Arai.  Case Closed was published by Shogakukan.  The english publisher of Case Closed is SG  Shogakukan Asia.  The magazine of Case Closed is Weekly Shonen Sunday.   	'Case Closed' was writtKen b Takhahiro Arai and publihsed by Shogakukn.	2
62	T64	GW4	   Equestrian Portrait of Charles I is a painting.  The artist of Equestrian Portrait of Charles I is Anthony van Dyck.  The medium of Equestrian Portrait of Charles I is Oil on canvas.  The location of Equestrian Portrait of Charles I is National Gallery, London.    	Teh qEuestrian Portraft omf Charles I qs kept in a museum ifn Paris.	0
852	T831	GW28	   The federal and islamic republic of comoros was on 24 May 1978.  The protectorate of the comoros was on 6 September 1887.  The overseas territory was on 27 October 1946.  The state of comoros was on 22 December 1961.   	UXnion fo hte Comoros aws once the Satte of Cmoros, nad before tht the Protectorate fo the Comoros.	2
1698	T1791	GW85	   Huddersfield Ben was known for Foundation sire of the Yorkshire Terrier breed.  The species of Huddersfield Ben is Dog.  The breed of Huddersfield Ben is Yorkshire Terrier.  The occupation of Huddersfield Ben is Show dog.   	Huddersfield BeOn is a tpye oN terrier.	2
1155	T1390	GW4	   Cape Cross is a animal.  The breeder of Cape Cross is Darley Stud.  The sex of Cape Cross is Stallion.  The sire of Cape Cross is Green Desert.   	TChe horse Cape Cooss waRs a male hrose.	2
553	T688	GW28	   The institutions of Dennis Gabor are Imperial College London, British Thomson-Houston.  Dennis Gabor died on 9 February 1979(1979-02-09) (aged 78) , London, England.  The doctoral students of Dennis Gabor is Eric Ash [ citation needed ].   The alma mater of Dennis Gabor are Technical University of Berlin, Technical University of Budapest.   	Denns Gabor taught at Imperifal Colelge in LoIdon.	1
1239	T1444	GW4	   Kasabian is a musician.  The years active of Kasabian is 1997-present.  The labels of Kasabian are Columbia, Sony Music, RCA.  The associated acts of Kasabian are Noel Fielding, Oasis, Loose Tapestries.   	KasabiaK hEas been performing for ovey 0 years.	2
13	T13	GW4	   Fearless was released on November 11, 2008  ( 2008-11-11 ).  Fearless was recorded on 2007 - 2008.  The label of Fearless is Big Machine.  The producer of Fearless are Scott Borchetta  (exec.) , Nathan Chapman , Taylor Swift.    	Scdtt Borchetta worked directly no FeaXrless.	1
1795	T2032	GW93	   Republic of Indonesia is a country.  The capital of Republic of Indonesia is Jakarta.  The largest city of Republic of Indonesia is Jakarta.  The official language and national language of Republic of Indonesia is Indonesian.   	JaTarta is the fifht largest capital ni the wodrld.	1
1392	T1544	GW1	   The number of children of Johnny Cash are 5, including Rosanne and John Carter.  Johnny Cash died on September 12, 2003 (2003-09-12)  (aged 71)  Nashville, Tennessee, U.S..  The associated acts of Johnny Cash are The Tennessee Three, The Highwaymen, Million Dollar Quartet, June Carter Cash, The Statler Brothers, The Carter Family, The Oak Ridge Boys, Bob Dylan, Merle Haggard, Glen Campbell, Tom Petty and the Heartbreakers, U2.  The years active of Johnny Cash was on 1955-2003.   	Johny Cash was alive dNring awo dNifferent centuries.	2
1768	T1918	GW85	   The influenced of Hypatia are Damascius, Synesius of Cyrene.   The region of Hypatia is Western philosophy.  The main interests of Hypatia are Mathematics, Astronomy.  The influences of Hypatia are Plato, Plotinus, Aristotle, Theon of Alexandria.   	Cypatia is influenced ba space.	1
1540	T1659	GW1	   The release date of Jungle are August 3, 2017 ( 2017-08-03 )  (MIFF), November 9, 2017 ( 2017-11-09 )  (Australia).  The country of Jungle are Australia, Colombia.  In the box office, Jungle made $883,744.  The production company of Jungle are Babber Films, Cutting Edge Group, Screen Australia, Screen Queensland.    	Judngle made moRe mony ni Colombia than Australia.	1
622	T734	GW6	   The born of David Cook is East Lansing, Michigan, United States.  The other names of David Cook is Zeb.  The occupation of David Cook are Game designer,  writer.  The children of David Cook is Ian.    	David Cook desigs games iE MicFhigan.	1
1581	T1677	GW1	   Johannes Gutenberg was born on c.  1400  Mainz, Electorate of Mainz in the Holy Roman Empire.  The birth name of Johannes Gutenberg is Johannes Gensfleisch zur Laden zum Gutenberg.  Johannes Gutenberg died on February 3, 1468 (aged about 68)  Mainz, Electorate of Mainz in the Holy Roman Empire.  Johannes Gutenberg was known for The invention of the movable-type printing press.    	JohannWes Gutenberg was bron abouRt the turn f the 1t5h century.	2
430	T491	GW33	   Cory Monteith was born as Cory Allan Michael Monteith   (  1982-05-11 ) May 11, 1982  Calgary, Alberta, Canada.  The cause of death of Cory Monteith is Drug overdose.  The body discovered of Cory Monteith is Fairmont Pacific Rim.  The years active of Cory Monteith was on 2004 - 2013.    	Cory Motneith Cis addicted ot Drug	1
1787	T2028	GW84	   The release date of Hot Fuzz are 16 February 2007 (United Kingdom), 20 April 2007 (United States), 18 July 2007 (France).  The running time of Hot Fuzz is 121 minutes.  The budget of Hot Fuzz is US$12 million.  In the box office, Hot Fuzz made $80.7 million  (United States).    	HoYt Fuz rnus for under two years.	0
687	T761	GW2	   The also known as of Code Orange was on Code Orange Kids  (2008-2014).  The genres of Code Orange are Metalcore, hardcore punk.  The years active of Code Orange was on 2008 (2008)-present.  The associated acts of Code Orange are Adventures, Lilith.    	Cdde Orang got theUir star in the 21st century.	2
705	T778	GW6	   The type of Crystal Head Vodka is Vodka.  The manufacturer of Crystal Head Vodka is Globefill Inc..  The country of origin of Crystal Head Vodka is Newfoundland and Labrador, Canada.  The introduced of Crystal Head Vodka is Southern California, 2008.   	Crstal Head Vodba as introduced in a different conutry from where Xt Yriginated.	2
209	T308	GW21	   Kalman Tihanyi was born on 28 April 1897 Uzbeg, Kingdom of Hungary, Austria-Hungary.  Kalman Tihanyi died on 26 February 1947  ( 1947-02-27 )  (aged 49)  Budapest, Hungary.  The residence of Kalman Tihanyi is Hungary, England, Italy.  The alma mater of Kalman Tihanyi are University of Pozsony, BME , University Budapest.   	His family as kiqlled b the communist ogvernment.	0
1515	T1626	GW85	   Jim Croce is a musician.  Jim Croce died on September 20, 1973 (1973-09-20)  (aged 30) Natchitoches, Louisiana.  The occupation(s) of Jim Croce are Singer, songwriter.  The instruments of Jim Croce are Vocals, acoustic guitar: Gibson Dove (studio); Martin D-18, D-35, and Ovation 1617 (live & tour).   	Him Croce Qis a signer lho lived a very shor life.	2
1601	T1690	GW86	   The billed height of Jinder Mahal is 6 ft 5 in (196 cm).  The billed weight of Jinder Mahal is 238 lb (108 kg).  The billed from of Jinder Mahal is Punjab, India.  The debut of Jinder Mahal was on 2002.    	JinAder Mahal mde hi debut in the 1990X.	0
1604	T1692	GW4	   The criminal penalty of John Wayne Gacy is Death (12 counts; March 13, 1980) Life imprisonment (21 consecutive counts).   John Wayne Gacy was born on March 17, 1942  Chicago, Illinois, U.S..  The conviction(s) of John Wayne Gacy is 1 count of sodomy  33 counts of murder  1 count of sexual assault  1 count of indecent liberties with a child    (March 12, 1980).  John Wayne Gacy died on May 10, 1994 (1994-05-10)  (aged 52)  Stateville Correctional Center, Crest Hill, Illinois, U.S..   	John Wyane Gacy dide hwen they ere 40.	0
837	T829	GW51	   Commonwealth of the Philippines is a country.  The status of Commonwealth of the Philippines is Associated state and protectorate of the United States.  The capital of Commonwealth of the Philippines is Manila.  The treaty of manila was on October 22, 1946.    	The Commonwealth of thD Phiipsines si a terriotry oKf the United Statdes wRth a capiatl city sof Manila.	2
1538	T1656	GW31	   Karen Gillan was born on ( 1987-11-28 )  28 November 1987  (age 31)   Inverness, Scotland.  The alma mater of Karen Gillan is Italia Conti Academy of Theatre Arts.  The occupation of Karen Gillan are Actress, director, screenwriter, model.  The years active of Karen Gillan is 2006-present.   	KareD Gillan has nw been acting ofr fifty years aqd writign plays fro twenry years.	0
